Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9414616062,2019-11-13 15:34:05,2019-11-13 03:31:00,North Port,Florida,941,Home security  & alarms,Y
2027721565,2019-11-13 15:34:08,2019-11-13 15:04:00,PORT ST LUCIE,Florida,772,Other,Y
2107756827,2019-11-13 15:34:12,2019-11-13 12:30:00,,New Jersey,732,Medical  & prescriptions,Y
7342067478,2019-11-13 15:34:13,2019-11-06 15:19:00,,Georgia,678,No Subject Provided,Y
9013404015,2019-11-13 15:34:13,2019-11-06 08:00:00,Cordova,Tennessee,901,No Subject Provided,Y
8006778302,2019-11-13 15:34:16,2019-11-13 15:27:00,,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
4014207774,2019-11-13 15:34:17,2019-11-13 15:23:00,lakeland,Florida,401,No Subject Provided,Y
9133477439,2019-11-13 15:34:17,2019-11-12 15:12:00,,Texas,214,No Subject Provided,N
8646712295,2019-11-13 15:34:18,2019-11-13 14:41:00,Spartanburg,South Carolina,864,No Subject Provided,Y
4846345059,2019-11-13 15:34:19,2019-11-13 15:33:00,,Pennsylvania,610,No Subject Provided,Y
4422015390,2019-11-13 15:34:20,2019-11-13 14:30:00,,Texas,281,Medical  & prescriptions,Y
5077784849,2019-11-13 15:34:25,2019-11-13 14:29:00,,Minnesota,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
8582571431,2019-11-13 15:34:27,2019-11-06 20:57:00,JUPITER,Florida,561,Medical  & prescriptions,Y
7144064370,2019-11-13 15:34:29,2019-11-13 14:13:00,Hillsboro,Kentucky,606,"Calls pretending to be government, businesses, or family and friends",Y
9253545027,2019-11-13 15:34:29,2019-11-13 12:22:00,Antioch,California,925,"Reducing your debt (credit cards, mortgage, student loans)",Y
2147131445,2019-11-13 15:34:31,2019-11-13 13:46:00,Dallas,Texas,214,No Subject Provided,Y
8187977637,2019-11-13 15:34:34,2019-11-13 14:07:00,Grand Prairie,Texas,817,Medical  & prescriptions,Y
8443445180,2019-11-13 15:34:35,2019-11-13 09:13:00,,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",Y
3126720676,2019-11-13 15:34:35,2019-11-13 12:25:00,,Minnesota,218,"Lotteries, prizes  & sweepstakes",Y
3163582935,2019-11-13 15:34:39,2019-11-13 11:58:00,Concord,California,925,Other,Y
5123444900,2019-11-13 15:34:40,2019-11-07 16:58:00,honea path,South Carolina,864,Dropped call or no message,N
9185571350,2019-11-13 15:34:42,2019-11-13 12:32:00,Fresno,California,559,"Calls pretending to be government, businesses, or family and friends",Y
6099001066,2019-11-13 15:34:43,2019-11-13 15:32:00,,New Jersey,973,"Reducing your debt (credit cards, mortgage, student loans)",N
,2019-11-13 15:34:43,2019-11-13 12:48:00,,North Carolina,252,No Subject Provided,Y
8135357709,2019-11-13 15:34:45,2019-11-12 10:50:00,,California,650,No Subject Provided,Y
3076831892,2019-11-13 15:34:49,2019-11-13 13:02:00,Roanoke,Virginia,949,Other,Y
6282087539,2019-11-13 15:34:51,2019-11-13 14:13:00,Wichita Falls,Texas,940,Medical  & prescriptions,Y
,2019-11-13 15:34:52,2019-11-13 14:26:00,,Alabama,214,"Calls pretending to be government, businesses, or family and friends",Y
8006126518,2019-11-13 15:34:54,2019-11-13 12:04:00,Boca Raton,Florida,614,"Calls pretending to be government, businesses, or family and friends",N
,2019-11-13 15:34:55,2019-11-13 14:44:00,Fostoria,Ohio,419,No Subject Provided,Y
8634573749,2019-11-13 15:34:56,2019-11-13 15:00:00,,New Jersey,609,No Subject Provided,Y
7739777372,2019-11-13 15:34:59,2019-11-11 17:25:00,MARYVILLE,Illinois,618,Dropped call or no message,Y
5037793413,2019-11-13 15:34:59,2019-11-13 12:20:00,Idanha,Oregon,503,Other,Y
3108447544,2019-11-13 15:35:01,2019-11-13 09:37:00,,Texas,214,No Subject Provided,N
5615268354,2019-11-13 15:35:01,2019-11-13 12:31:00,,Arkansas,479,"Calls pretending to be government, businesses, or family and friends",Y
8889396437,2019-11-13 15:35:03,2019-11-13 00:00:00,GLADSTONE,Illinois,319,Other,Y
1410617963,2019-11-13 15:35:04,2019-11-13 10:43:00,Loveland,Colorado,970,Dropped call or no message,N
5307927229,2019-11-13 15:35:07,2019-11-13 12:02:00,Eureka,California,707,No Subject Provided,N
7188511638,2019-11-13 15:35:25,2019-11-13 00:00:00,,New York,718,No Subject Provided,N
,2019-11-13 15:35:13,2019-11-13 00:00:00,Chesterfield,Michigan,586,Other,Y
7572906132,2019-11-13 15:35:13,2019-11-13 11:39:00,Simi,California,805,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-13 15:35:13,2019-11-12 15:25:00,Garden City,Michigan,734,"Calls pretending to be government, businesses, or family and friends",Y
6312682834,2019-11-13 15:35:14,2019-11-06 10:18:00,East Hampton,New York,631,Dropped call or no message,Y
8592942915,2019-11-13 15:35:49,2019-11-13 11:01:00,,Kentucky,859,No Subject Provided,
9378631022,2019-11-13 15:35:18,2019-11-13 11:15:00,Napoleon,Ohio,419,Other,Y
8772875684,2019-11-13 15:35:21,2019-11-13 13:05:00,Oceanside,California,530,Other,N
9806806778,2019-11-13 15:35:24,2019-11-13 18:37:00,,North Carolina,919,Other,Y
4019225960,2019-11-13 15:35:24,2019-11-06 09:15:00,Baton Rouge,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",N
2063125207,2019-11-13 15:35:25,2019-11-13 12:19:00,Seattle,Washington,206,"Lotteries, prizes  & sweepstakes",Y
8663148870,2019-11-13 15:35:26,2019-11-13 14:30:00,,Illinois,630,"Reducing your debt (credit cards, mortgage, student loans)",Y
8774343794,2019-11-13 15:35:30,2019-11-13 15:28:00,Niagara Falls,New York,716,Dropped call or no message,Y
9155394505,2019-11-13 15:35:30,2019-11-13 13:27:00,,Texas,915,Warranties  & protection plans,Y
6149425029,2019-11-13 15:35:33,2019-11-13 13:40:00,Nashville,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
8662627020,2019-11-13 15:35:34,2019-11-06 14:52:00,JUPITER,Florida,561,Medical  & prescriptions,Y
8007705130,2019-11-13 15:35:36,2019-11-13 13:35:00,,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
8442692314,2019-11-13 15:35:41,2019-11-13 12:06:00,,California,818,"Calls pretending to be government, businesses, or family and friends",Y
3043447397,2019-11-13 15:35:42,2019-11-13 15:28:00,,West Virginia,304,Medical  & prescriptions,N
8006645333,2019-11-13 15:35:43,2019-11-12 15:17:00,Charlotte,North Carolina,704,"Calls pretending to be government, businesses, or family and friends",Y
8704329547,2019-11-13 15:35:44,2019-11-13 11:28:00,,Texas,214,No Subject Provided,N
7402510925,2019-11-13 15:35:45,2019-11-13 15:21:00,Concord,North Carolina,704,No Subject Provided,Y
6282087539,2019-11-13 15:35:45,2019-11-12 10:34:00,Wichita Falls,Texas,940,Medical  & prescriptions,Y
,2019-11-13 15:35:46,2019-11-13 15:15:00,,New York,516,Other,N
4043826759,2019-11-13 15:35:47,2019-01-01 09:15:00,Portland,Oregon,503,Other,Y
5167986386,2019-11-13 15:35:55,2019-11-13 15:32:00,Massapequa,New York,516,Other,Y
9193538734,2019-11-13 15:35:56,2019-11-13 15:30:00,Cary,North Carolina,919,"Reducing your debt (credit cards, mortgage, student loans)",Y
9258753849,2019-11-13 15:35:58,2019-11-13 15:28:00,Gainesville,Georgia,925,No Subject Provided,Y
5123444900,2019-11-13 15:36:00,2019-11-07 16:22:00,honea path,South Carolina,864,Dropped call or no message,N
8162969244,2019-11-13 15:36:00,2019-11-13 11:35:00,,California,310,Medical  & prescriptions,Y
4195153865,2019-11-13 15:36:00,2019-11-13 15:33:00,Lakewood,Ohio,419,Warranties  & protection plans,Y
2135295872,2019-11-13 15:36:02,2019-11-13 12:32:00,los angeles,California,213,"Calls pretending to be government, businesses, or family and friends",Y
9198764755,2019-11-13 15:36:04,2019-11-13 15:16:00,,North Carolina,919,Other,Y
2109608278,2019-11-13 15:36:05,2019-11-13 15:12:00,Shelby Township,Michigan,586,"Calls pretending to be government, businesses, or family and friends",Y
6185472544,2019-11-13 15:36:06,2019-11-11 15:48:00,MARYVILLE,Illinois,618,Dropped call or no message,Y
9402334081,2019-11-13 15:36:07,2019-11-13 14:30:00,,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
6035339497,2019-11-13 15:36:09,2019-11-13 15:26:00,Hudson,New Hampshire,603,"Reducing your debt (credit cards, mortgage, student loans)",Y
8007347633,2019-11-13 15:36:11,2019-11-13 15:06:00,lakeland,Florida,401,No Subject Provided,Y
8558441890,2019-11-13 15:36:13,2019-11-13 15:28:00,Mentor,Ohio,727,"Calls pretending to be government, businesses, or family and friends",Y
8332676094,2019-11-13 15:36:17,2019-11-13 14:47:00,Jacksonville,Florida,904,Other,Y
2402332199,2019-11-13 15:36:18,2019-11-13 14:16:00,,New Jersey,856,Dropped call or no message,N
8008347121,2019-11-13 15:36:19,2019-11-06 18:59:00,Woodlake,California,559,Other,N
8003944089,2019-11-13 15:36:22,2019-11-13 08:09:00,LOS ANGELES,California,323,"Calls pretending to be government, businesses, or family and friends",Y
9724307407,2019-11-13 15:36:22,2019-11-13 14:11:00,cedar hill,Texas,972,No Subject Provided,Y
6312229541,2019-11-13 15:36:23,2019-11-13 15:02:00,,New York,631,No Subject Provided,Y
8553976790,2019-11-13 15:36:26,2019-11-13 11:11:00,Camas,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
8178946773,2019-11-13 15:36:28,2019-11-13 12:41:00,GILMER,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
1943632353,2019-11-13 15:36:29,2019-11-06 11:05:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9707143035,2019-11-13 15:36:30,2019-11-13 09:05:00,Loveland,Colorado,970,Dropped call or no message,N
8506019405,2019-11-13 15:36:35,2019-11-07 19:08:00,JUPITER,Florida,561,Medical  & prescriptions,Y
7161463003,2019-11-13 15:36:36,2019-11-13 15:32:00,Rock Hill,South Carolina,803,No Subject Provided,Y
4232264183,2019-11-13 15:36:37,2019-11-13 15:34:00,Chuckey,Tennessee,423,Medical  & prescriptions,N
431344661,2019-11-13 15:36:37,2019-11-10 15:30:00,,Massachusetts,508,"Energy, solar,  & utilities",Y
8004892605,2019-11-13 15:36:42,2019-11-13 14:28:00,Van Alstyne,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
5862504693,2019-11-13 15:36:43,2019-11-12 08:03:00,Littleton,Colorado,720,Medical  & prescriptions,Y
9563676393,2019-11-13 15:36:44,2019-11-13 15:27:00,San Benito,Texas,956,Other,Y
4025972769,2019-11-13 15:36:44,2019-11-13 14:40:00,Glassport,Pennsylvania,412,No Subject Provided,N
7579011075,2019-11-13 15:36:44,2019-11-12 09:25:00,Baton Rouge,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",N
9197021557,2019-11-13 15:36:45,2019-11-11 16:44:00,,North Carolina,919,Other,Y
3167732105,2019-11-13 15:36:45,2019-11-13 09:21:00,Wichita,Kansas,316,Medical  & prescriptions,N
6282087539,2019-11-13 15:36:48,2019-11-08 10:09:00,Wichita Falls,Texas,940,Medical  & prescriptions,Y
8622100036,2019-11-13 15:36:52,2019-11-13 15:31:00,Lincoln Patk,New Jersey,862,Other,Y
3477355640,2019-11-13 15:37:27,2019-11-13 00:00:00,,New York,718,No Subject Provided,N
8552190853,2019-11-13 15:36:55,2019-11-12 14:51:00,,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-13 15:36:55,2019-11-13 15:30:00,,North Carolina,252,No Subject Provided,Y
9724154245,2019-11-13 15:36:58,2019-11-01 10:00:00,,Texas,972,Other,Y
8004895281,2019-11-13 15:36:59,2019-11-13 15:30:00,,New York,347,"Calls pretending to be government, businesses, or family and friends",N
2762184430,2019-11-13 15:37:00,2019-11-11 17:50:00,Concord,North Carolina,704,No Subject Provided,Y
6092383808,2019-11-13 15:37:00,2019-11-13 15:30:00,Cherry Hill,New Jersey,800,No Subject Provided,Y
8666111148,2019-11-13 15:37:01,2019-11-13 15:23:00,Jacksonville,Florida,904,"Reducing your debt (credit cards, mortgage, student loans)",Y
5713418763,2019-11-13 15:37:02,2019-11-13 14:57:00,,Ohio,216,Warranties  & protection plans,Y
9126521407,2019-11-13 15:37:05,2019-11-13 15:36:00,,Georgia,912,Warranties  & protection plans,Y
8008468212,2019-11-13 15:37:07,2019-11-11 12:18:00,MARYVILLE,Illinois,618,Dropped call or no message,Y
6672422417,2019-11-13 15:37:11,2019-11-13 12:13:00,Lincoln,Nebraska,402,No Subject Provided,Y
9032008749,2019-11-13 15:37:12,2019-11-13 12:28:00,Lynnwood,Washington,206,"Reducing your debt (credit cards, mortgage, student loans)",Y
5864866458,2019-11-13 15:37:14,2019-11-13 03:12:00,Mt. Pleasant,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
9258623031,2019-11-13 15:37:17,2019-11-13 12:36:00,Stockton,California,925,No Subject Provided,Y
2164678052,2019-11-13 15:37:18,2019-11-06 15:36:00,toledo,Ohio,419,"Energy, solar,  & utilities",Y
9852419601,2019-11-13 15:37:19,2019-11-13 15:24:00,Jonesborough,Tennessee,423,Medical  & prescriptions,Y
9725441948,2019-11-13 15:37:20,2019-11-13 12:32:00,PORTLAND,Oregon,707,Medical  & prescriptions,Y
3137029449,2019-11-13 15:37:22,2019-11-12 11:33:00,Kalkaska,Michigan,231,"Reducing your debt (credit cards, mortgage, student loans)",Y
3476702747,2019-11-13 15:37:30,2019-11-13 12:30:00,Temecula,California,951,"Calls pretending to be government, businesses, or family and friends",Y
8553786326,2019-11-13 15:37:32,2019-11-13 15:26:00,Mountain Lakes,New Jersey,443,"Calls pretending to be government, businesses, or family and friends",Y
6156966195,2019-11-13 15:37:33,2019-11-13 14:34:00,,Tennessee,615,Dropped call or no message,Y
5417454165,2019-11-13 15:37:33,2019-11-13 12:30:00,Corvallis,Oregon,541,No Subject Provided,Y
2140686165,2019-11-13 15:37:35,2019-11-13 10:18:00,,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
8509909436,2019-11-13 15:37:38,2019-11-13 20:33:00,JUPITER,Florida,561,Medical  & prescriptions,Y
4158527372,2019-11-13 15:37:38,2019-11-13 12:35:00,Berkeley,California,510,No Subject Provided,Y
5712606627,2019-11-13 15:37:41,2019-11-13 01:08:00,Littleton,Colorado,720,Medical  & prescriptions,Y
8009625551,2019-11-13 15:37:43,2019-11-13 14:19:00,,Florida,305,"Calls pretending to be government, businesses, or family and friends",Y
8777613070,2019-11-13 15:37:46,2019-11-13 12:04:00,cedar hill,Texas,972,No Subject Provided,Y
7852827493,2019-11-13 15:37:48,2019-11-13 13:00:00,Hutchinson,Kansas,785,Medical  & prescriptions,Y
8563134798,2019-11-13 15:37:59,2019-11-13 11:46:00,,New Jersey,856,Dropped call or no message,N
2406527155,2019-11-13 15:38:00,2019-11-08 18:23:00,District Heights,Maryland,301,Dropped call or no message,Y
8661085314,2019-11-13 15:38:01,2019-11-13 09:30:00,,Texas,972,"Calls pretending to be government, businesses, or family and friends",Y
6517849054,2019-11-13 15:38:01,2019-11-13 14:25:00,Lino Lakes,Minnesota,651,"Reducing your debt (credit cards, mortgage, student loans)",Y
4123081970,2019-11-13 15:38:02,2019-11-12 16:30:00,Cloquet,Minnesota,218,Dropped call or no message,Y
6413288623,2019-11-13 15:38:03,2019-11-12 09:53:00,OTTUMWA,Iowa,641,Medical  & prescriptions,Y
6282087539,2019-11-13 15:38:03,2019-11-07 12:59:00,Wichita Falls,Texas,940,Medical  & prescriptions,Y
7605905007,2019-11-13 15:38:08,2019-11-13 12:34:00,Los Angeles,California,562,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-11-13 15:38:11,2019-10-15 11:09:00,,West Virginia,304,No Subject Provided,
8432561607,2019-11-13 15:38:12,2019-11-07 16:04:00,honea path,South Carolina,864,Other,Y
8652059427,2019-11-13 15:38:12,2019-11-13 13:34:00,Littleton,Colorado,720,Medical  & prescriptions,Y
6313027417,2019-11-13 15:38:12,2019-11-13 13:20:00,East Hampton,New York,631,Dropped call or no message,Y
3052194560,2019-11-13 15:38:16,2019-11-13 00:07:00,Raleigh,North Carolina,919,Dropped call or no message,Y
8775370786,2019-11-13 15:38:19,2019-11-01 15:00:00,Pinehurst,North Carolina,910,"Calls pretending to be government, businesses, or family and friends",Y
7243965611,2019-11-13 15:38:21,2019-11-13 03:30:00,Vandergrift,Pennsylvania,855,"Calls pretending to be government, businesses, or family and friends",Y
3393338592,2019-11-13 15:38:23,2019-11-13 08:27:00,Greenfield,Massachusetts,413,Other,N
8446272877,2019-11-13 15:38:23,2019-11-13 08:28:00,Scottsdale,Arizona,480,No Subject Provided,Y
2122412316,2019-11-13 15:38:25,2019-11-08 15:06:00,Wakefield,Rhode Island,401,Other,Y
7138494765,2019-11-13 15:38:34,2019-11-13 14:36:00,,Texas,512,Warranties  & protection plans,Y
,2019-11-13 15:38:36,2019-11-12 00:00:00,Battle Ground,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
8433961882,2019-11-13 15:38:38,2019-11-13 10:34:00,Summerville,South Carolina,843,Home improvement  & cleaning,Y
9176348739,2019-11-13 15:38:44,2019-11-12 16:21:00,New York,New York,917,"Calls pretending to be government, businesses, or family and friends",Y
8779473639,2019-11-13 15:38:44,2019-11-13 14:35:00,,Louisiana,225,Warranties  & protection plans,Y
5038576739,2019-11-13 15:38:45,2019-11-13 12:10:00,Medford,Oregon,541,No Subject Provided,Y
__________,2019-11-13 15:38:47,2019-11-13 13:41:00,,California,209,"Calls pretending to be government, businesses, or family and friends",Y
2089201283,2019-11-13 15:38:48,2019-11-13 12:33:00,,Idaho,208,Warranties  & protection plans,Y
4076041371,2019-11-13 15:38:51,2019-11-09 05:40:00,Bethany,Connecticut,203,Other,N
7609601218,2019-11-13 15:38:53,2019-11-13 12:34:00,,California,760,"Reducing your debt (credit cards, mortgage, student loans)",Y
2319441766,2019-11-13 15:38:57,2019-11-12 12:57:00,Kalkaska,Michigan,231,Warranties  & protection plans,Y
,2019-11-13 15:38:58,2019-11-11 06:39:00,,Washington,360,Other,Y
5053932244,2019-11-13 15:38:59,2019-11-12 11:54:00,Albuquerque,New Mexico,505,Dropped call or no message,N
2135296376,2019-11-13 15:39:04,2019-11-13 12:36:00,los angeles,California,213,"Calls pretending to be government, businesses, or family and friends",Y
8775749544,2019-11-13 15:39:05,2019-11-13 12:49:00,Belle Vernon,Pennsylvania,724,No Subject Provided,Y
9388878566,2019-11-13 15:39:05,2019-11-12 07:22:00,garden grove,California,714,"Calls pretending to be government, businesses, or family and friends",Y
6514675895,2019-11-13 15:39:08,2019-11-13 14:38:00,,Minnesota,952,Dropped call or no message,Y
3692354869,2019-11-13 15:39:14,2019-11-13 14:29:00,Maplewood,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
3017292139,2019-11-13 15:39:15,2019-11-13 14:52:00,Fort Washington,Maryland,301,No Subject Provided,N
9292655261,2019-11-13 15:39:20,2019-11-13 09:22:00,Baton Rouge,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",N
8661843158,2019-11-13 15:39:23,2019-11-13 00:00:00,,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-13 15:39:25,2019-11-13 15:18:00,Midland park,New Jersey,443,"Calls pretending to be government, businesses, or family and friends",Y
2155361969,2019-11-13 15:39:26,2019-11-13 15:17:00,Pottsville,Pennsylvania,570,No Subject Provided,N
8008002775,2019-11-13 15:39:26,2019-11-07 15:48:00,honea path,South Carolina,864,Dropped call or no message,N
2405708457,2019-11-13 15:39:27,2019-11-10 13:41:00,District Heights,Maryland,301,Dropped call or no message,Y
2242290923,2019-11-13 15:39:28,2019-11-13 14:35:00,Gurnee,Illinois,847,Medical  & prescriptions,Y
4696077204,2019-11-13 15:39:32,2019-11-13 15:16:00,Chesterfield,Michigan,586,"Calls pretending to be government, businesses, or family and friends",Y
6312508070,2019-11-13 15:39:32,2019-11-05 09:45:00,East Hampton,New York,631,Dropped call or no message,Y
2488471416,2019-11-13 15:39:35,2019-11-13 15:35:00,Lapeer,Michigan,248,Medical  & prescriptions,Y
8063551820,2019-11-13 15:39:38,2019-10-25 15:59:00,Corpus Christi,Texas,361,No Subject Provided,N
3366648985,2019-11-13 15:39:42,2019-11-13 13:39:00,Clemmons,North Carolina,336,"Reducing your debt (credit cards, mortgage, student loans)",Y
5033206853,2019-11-13 15:39:45,2019-11-13 11:10:00,Canby,Oregon,503,No Subject Provided,Y
4057451026,2019-11-13 15:39:47,2019-11-13 13:29:00,Nibley,Utah,435,Other,N
6102171438,2019-11-13 15:39:48,2019-11-13 14:28:00,Phoenixville,Pennsylvania,610,Dropped call or no message,Y
4348293614,2019-11-13 15:39:53,2019-11-11 12:22:00,,Virginia,434,Dropped call or no message,Y
7246799447,2019-11-13 15:39:54,2019-11-13 13:19:00,Belle Vernon,Pennsylvania,724,No Subject Provided,Y
8004904388,2019-11-13 15:39:55,2019-11-09 13:46:00,MARYVILLE,Illinois,618,Dropped call or no message,Y
6238111545,2019-11-13 15:39:56,2019-11-13 13:14:00,Tonopah,Arizona,602,"Energy, solar,  & utilities",N
7406685278,2019-11-13 15:39:57,2019-11-13 14:27:00,,Minnesota,651,No Subject Provided,Y
,2019-11-13 15:40:01,2019-11-13 11:05:00,,Washington,253,No Subject Provided,Y
2082644670,2019-11-13 15:40:03,2019-11-13 14:58:00,,Michigan,586,No Subject Provided,N
8174463380,2019-11-13 15:40:05,2019-11-13 14:33:00,,Texas,817,No Subject Provided,Y
7404664786,2019-11-13 15:40:12,2019-11-13 12:55:00,sun city west,Arizona,623,No Subject Provided,Y
7144544903,2019-11-13 15:40:23,2019-11-12 06:57:00,garden grove,California,714,"Calls pretending to be government, businesses, or family and friends",Y
7133395302,2019-11-13 15:40:24,2019-11-13 12:34:00,vista,California,760,"Calls pretending to be government, businesses, or family and friends",Y
2034177504,2019-11-13 15:40:24,2019-11-13 15:35:00,,New York,203,No Subject Provided,N
3612520233,2019-11-13 15:40:24,2019-11-13 15:08:00,Kalkaska,Michigan,231,No Subject Provided,Y
8449341370,2019-11-13 15:40:24,2019-11-13 13:34:00,Albuquerque,New Mexico,505,Medical  & prescriptions,Y
3012648452,2019-11-13 15:40:24,2019-11-13 14:40:00,Luling,Louisiana,504,"Calls pretending to be government, businesses, or family and friends",Y
5125756593,2019-11-13 15:40:28,2019-11-12 13:32:00,SACRAMENTO,California,512,No Subject Provided,Y
4109192969,2019-11-13 15:40:31,2019-11-13 12:13:00,,Washington,360,No Subject Provided,N
8559152068,2019-11-13 15:40:38,2019-11-13 10:00:00,,Texas,972,No Subject Provided,Y
9165796988,2019-11-13 15:40:38,2019-11-13 15:00:00,Bardstown,Kentucky,502,"Calls pretending to be government, businesses, or family and friends",Y
5742036163,2019-11-13 15:40:40,2019-11-13 11:33:00,Mission Viejo,California,949,Medical  & prescriptions,Y
3152703796,2019-11-13 15:40:42,2019-11-12 10:13:00,Gainesville,Georgia,770,No Subject Provided,N
4012050758,2019-11-13 15:40:43,2019-11-13 08:26:00,,Texas,214,No Subject Provided,Y
7242766364,2019-11-13 15:40:45,2019-11-12 18:57:00,Belle Vernon,Pennsylvania,724,No Subject Provided,Y
2694581588,2019-11-13 15:40:50,2019-11-13 15:33:00,Saint Joseph,Michigan,269,Dropped call or no message,Y
8665608538,2019-11-13 15:40:50,2019-10-28 13:19:00,Corpus Christi,Texas,361,No Subject Provided,N
8653815729,2019-11-13 15:40:54,2019-11-13 08:50:00,,Tennessee,865,Dropped call or no message,N
8008535934,2019-11-13 15:40:58,2019-11-07 15:14:00,honea path,South Carolina,864,Dropped call or no message,N
2764774782,2019-11-13 15:40:59,2019-11-07 09:46:00,,Virginia,434,Dropped call or no message,Y
4436489972,2019-11-13 15:41:00,2019-11-13 08:43:00,PASO ROBLES,California,805,"Calls pretending to be government, businesses, or family and friends",Y
9729701941,2019-11-13 15:41:00,2019-11-06 12:57:00,cedar hill,Texas,972,No Subject Provided,Y
8004892605,2019-11-13 15:41:01,2019-11-13 02:28:00,Van Alstyne,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
8442635086,2019-11-13 15:41:03,2018-08-12 10:00:00,Westmont,Illinois,702,Other,N
8442635086,2019-11-13 15:41:04,2018-08-12 10:00:00,Westmont,Illinois,702,Other,N
6184264783,2019-11-13 15:41:05,2019-11-08 16:03:00,MARYVILLE,Illinois,618,Dropped call or no message,Y
3024259816,2019-11-13 15:41:05,2019-11-13 13:40:00,,Colorado,970,Medical  & prescriptions,Y
5135503835,2019-11-13 15:41:06,2019-11-13 10:56:00,,Ohio,513,No Subject Provided,N
3014573107,2019-11-13 15:41:06,2019-11-11 11:06:00,District Heights,Maryland,301,Dropped call or no message,Y
8664912210,2019-11-13 15:41:17,2019-11-13 14:04:00,Edmond,Oklahoma,913,"Calls pretending to be government, businesses, or family and friends",Y
6413288632,2019-11-13 15:41:25,2019-11-13 16:26:00,OTTUMWA,Iowa,641,Medical  & prescriptions,Y
6096888360,2019-11-13 15:41:26,2019-11-13 11:20:00,Raleigh,North Carolina,919,Dropped call or no message,Y
2312227648,2019-11-13 15:41:27,2019-11-13 15:17:00,Traverse City,Michigan,231,Medical  & prescriptions,N
2695798791,2019-11-13 15:41:28,2019-11-13 11:03:00,,Michigan,616,Warranties  & protection plans,Y
8779364336,2019-11-13 15:41:29,2019-11-13 13:26:00,Maricopa,Arizona,480,Other,Y
8332678337,2019-11-13 15:41:30,2019-11-13 11:00:00,,Texas,972,No Subject Provided,Y
8004542552,2019-11-13 15:41:30,2019-11-13 15:36:00,Brooklyn,New York,914,"Calls pretending to be government, businesses, or family and friends",Y
2140082469,2019-11-13 15:41:31,2019-11-13 12:26:00,,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
8445675985,2019-11-13 15:41:33,2019-11-12 16:31:00,Belle Vernon,Pennsylvania,724,No Subject Provided,Y
7856797543,2019-11-13 15:41:39,2019-11-13 09:50:00,Salina,Kansas,785,No Subject Provided,Y
8001184379,2019-11-13 15:41:39,2019-11-12 13:16:00,Albuquerque,New Mexico,505,Dropped call or no message,N
3528158811,2019-11-13 15:41:39,2019-11-13 15:24:00,Sumterville,Florida,352,Warranties  & protection plans,Y
,2019-11-13 15:41:40,2019-11-01 00:00:00,Akron,Ohio,330,Other,N
8449341370,2019-11-13 15:41:41,2019-11-13 00:00:00,Livingston,Tennessee,931,Medical  & prescriptions,Y
9919562289,2019-11-13 15:41:41,2019-11-13 13:52:00,,Ohio,513,No Subject Provided,N
8669404470,2019-11-13 15:41:42,2019-11-13 09:43:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
5416496036,2019-11-13 15:41:42,2019-11-13 12:14:00,Roseburg,Oregon,541,Vacation  & timeshares,Y
3924623001,2019-11-13 15:41:42,2019-11-13 15:29:00,Clifton,New Jersey,973,Dropped call or no message,N
8565071751,2019-11-13 15:41:42,2019-11-13 13:45:00,Merchantville,New Jersey,856,Dropped call or no message,N
3053636096,2019-11-13 15:41:42,2019-11-12 13:12:00,,Florida,407,No Subject Provided,Y
3607761451,2019-11-13 15:41:44,2019-11-11 14:34:00,,Washington,360,No Subject Provided,N
8325856324,2019-11-13 15:41:46,2019-11-13 15:40:00,Houston,Texas,336,No Subject Provided,Y
7137022141,2019-11-13 15:41:48,2019-11-13 11:34:00,vista,California,760,"Calls pretending to be government, businesses, or family and friends",Y
7408341496,2019-11-13 15:41:50,2019-11-13 14:59:00,,Ohio,419,"Calls pretending to be government, businesses, or family and friends",N
