Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8664962177,2019-10-30 14:04:37,2019-10-30 12:14:00,Humble,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
5043298017,2019-10-30 14:04:40,2019-10-30 00:58:00,,Louisiana,504,Warranties  & protection plans,Y
9033071383,2019-10-30 14:04:41,2019-10-25 10:49:00,Chandler,Texas,903,No Subject Provided,Y
,2019-10-30 14:04:44,2019-10-30 13:25:00,,Massachusetts,800,"Calls pretending to be government, businesses, or family and friends",Y
8009267830,2019-10-30 14:04:47,2019-10-29 13:52:00,,Michigan,810,"Calls pretending to be government, businesses, or family and friends",Y
8885951133,2019-10-30 14:04:47,2019-10-30 13:17:00,baltimore,Maryland,410,No Subject Provided,Y
3193767946,2019-10-30 14:04:51,2019-10-30 13:02:00,,Iowa,319,"Calls pretending to be government, businesses, or family and friends",Y
3092338294,2019-10-30 14:04:56,2019-10-30 12:46:00,Brimfield,Illinois,309,"Calls pretending to be government, businesses, or family and friends",Y
6155049269,2019-10-30 14:04:56,2019-10-18 16:10:00,Gainesville,Florida,615,Warranties  & protection plans,Y
8665715846,2019-10-30 14:04:58,2019-10-30 09:56:00,,Illinois,618,"Calls pretending to be government, businesses, or family and friends",Y
7275402693,2019-10-30 14:05:02,2019-10-30 13:56:00,Oakville,Connecticut,475,No Subject Provided,N
6029551292,2019-10-30 14:05:06,2019-10-30 10:10:00,Plano,Texas,972,Computer  & technical support,Y
9095629863,2019-10-30 14:05:09,2019-10-30 10:46:00,,California,909,"Reducing your debt (credit cards, mortgage, student loans)",N
4433863395,2019-10-30 14:05:09,2019-10-30 12:03:00,Red Lion,Pennsylvania,443,Warranties  & protection plans,Y
6614763072,2019-10-30 14:05:10,2019-10-29 15:20:00,,Ohio,216,Charities,N
2154620442,2019-10-30 14:05:11,2019-10-30 12:29:00,Philadelphia,Pennsylvania,267,"Energy, solar,  & utilities",Y
5614618681,2019-10-30 14:05:12,2019-10-30 14:54:00,Boynton Beach,Florida,561,"Calls pretending to be government, businesses, or family and friends",Y
9255777268,2019-10-30 14:05:14,2019-10-30 10:51:00,Fiddletown,California,925,Other,Y
2674609754,2019-10-30 14:05:19,2019-10-24 17:51:00,Pennsburg,Pennsylvania,267,No Subject Provided,Y
5128654166,2019-10-30 14:05:20,2019-10-30 10:55:00,,Oregon,503,Dropped call or no message,N
4104573396,2019-10-30 14:05:25,2019-10-30 13:37:00,,South Carolina,864,"Calls pretending to be government, businesses, or family and friends",Y
4144091116,2019-10-30 14:05:27,2019-10-29 12:41:00,Henderson,Nevada,702,No Subject Provided,Y
4125668225,2019-10-30 14:05:31,2019-10-30 13:20:00,Titusville,Pennsylvania,814,No Subject Provided,N
2023185971,2019-10-30 14:05:31,2019-10-22 15:05:00,Watertown,Massachusetts,978,"Reducing your debt (credit cards, mortgage, student loans)",N
8476162430,2019-10-30 14:06:43,2019-10-29 17:10:00,,Illinois,847,No Subject Provided,N
22237205864,2019-10-30 14:05:34,2019-10-26 23:27:00,Signal Mountain,Tennessee,423,Dropped call or no message,Y
3233715282,2019-10-30 14:05:34,2019-10-30 11:05:00,,California,323,"Reducing your debt (credit cards, mortgage, student loans)",Y
2026423529,2019-10-30 14:05:37,2019-10-28 13:33:00,,Michigan,602,"Calls pretending to be government, businesses, or family and friends",Y
3469982016,2019-10-30 14:05:41,2019-09-30 13:04:00,Humble,Texas,832,Work from home  & other ways to make money,Y
8451297902,2019-10-30 14:05:42,2019-10-30 14:01:00,howes cave,New York,518,Other,Y
8647049823,2019-10-30 14:05:42,2019-10-30 14:01:00,Simpsonville,South Carolina,864,"Reducing your debt (credit cards, mortgage, student loans)",Y
8452068796,2019-10-30 14:05:43,2019-10-30 13:43:00,,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
7632759183,2019-10-30 14:05:44,2019-10-30 10:31:00,Green Bay,Wisconsin,920,No Subject Provided,Y
4490347334,2019-10-30 14:05:48,2019-10-30 06:15:00,,North Carolina,704,No Subject Provided,Y
7181940294,2019-10-30 14:05:49,2019-10-30 13:55:00,Erie,Pennsylvania,814,"Reducing your debt (credit cards, mortgage, student loans)",N
9546860128,2019-10-30 14:05:51,2019-10-30 00:00:00,Coconut creek,Florida,954,No Subject Provided,N
7016954649,2019-10-30 14:05:55,2019-10-30 14:02:00,New York,New York,973,Medical  & prescriptions,Y
2023184616,2019-10-30 14:05:55,2019-10-30 13:00:00,Atlanta,Georgia,334,"Calls pretending to be government, businesses, or family and friends",Y
2034003414,2019-10-30 14:05:57,2019-10-30 14:00:00,Trumbull,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
9782434338,2019-10-30 14:06:00,2019-10-30 14:01:00,Harrisonburg,Virginia,540,Medical  & prescriptions,Y
8653215519,2019-10-30 14:06:00,2019-10-30 14:03:00,Maryville,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",N
9282758229,2019-10-30 14:06:01,2019-10-26 17:27:00,,Arizona,928,Dropped call or no message,Y
2293948114,2019-10-30 14:06:09,2019-10-30 12:22:00,Ochlocknee,Georgia,229,Other,Y
6182086707,2019-10-30 14:06:11,2019-10-30 12:43:00,Mt Vernon,Illinois,618,No Subject Provided,Y
2294268679,2019-10-30 14:06:13,2019-10-30 13:56:00,West Warwick,Rhode Island,401,"Reducing your debt (credit cards, mortgage, student loans)",Y
8666111148,2019-10-30 14:06:13,2019-10-30 12:46:00,Hattiesburg,Mississippi,601,No Subject Provided,Y
3024465008,2019-10-30 14:06:15,2019-10-30 11:03:00,,California,909,Other,N
5754965911,2019-10-30 14:06:15,2019-10-30 11:57:00,Alamogordo,New Mexico,575,Warranties  & protection plans,Y
9494854336,2019-10-30 14:06:16,2018-06-01 00:00:00,norway,Michigan,906,"Calls pretending to be government, businesses, or family and friends",N
8314199836,2019-10-30 14:06:20,2019-10-25 16:27:00,Santa Cruz,California,831,Dropped call or no message,N
9122056705,2019-10-30 14:06:20,2019-10-30 13:50:00,,Georgia,912,"Reducing your debt (credit cards, mortgage, student loans)",Y
8153532003,2019-10-30 14:06:29,2019-10-30 09:53:00,,Illinois,815,Warranties  & protection plans,Y
2016456771,2019-10-30 14:06:31,2019-10-30 11:04:00,Lyman,South Carolina,864,"Calls pretending to be government, businesses, or family and friends",Y
9375073571,2019-10-30 14:06:32,2019-10-30 14:03:00,,Ohio,937,Vacation  & timeshares,Y
9375073571,2019-10-30 14:06:32,2019-10-30 14:03:00,,Ohio,937,Vacation  & timeshares,Y
2064830762,2019-10-30 14:06:33,2019-10-30 12:10:00,Cary,North Carolina,919,Other,Y
8305498441,2019-10-30 14:06:35,2019-10-30 12:50:00,Seguin,Texas,830,"Reducing your debt (credit cards, mortgage, student loans)",Y
8569651930,2019-10-30 14:06:36,2019-10-30 13:59:00,BLACKWOOD,New Jersey,856,No Subject Provided,N
8007412192,2019-10-30 14:06:37,2019-10-29 12:35:00,,Kentucky,862,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-30 14:06:38,2019-10-30 13:56:00,Morristown,Tennessee,423,Warranties  & protection plans,Y
,2019-10-30 14:06:40,2019-10-30 13:03:00,De Pere,Wisconsin,815,"Calls pretending to be government, businesses, or family and friends",Y
9012037779,2019-10-30 14:06:43,2019-10-29 14:30:00,Henderson,Nevada,702,No Subject Provided,Y
8886297261,2019-10-30 14:06:45,2019-10-30 12:59:00,Richardson,Texas,409,"Calls pretending to be government, businesses, or family and friends",Y
8004312261,2019-10-30 14:06:46,2019-10-30 12:45:00,Grand Forks,North Dakota,952,"Calls pretending to be government, businesses, or family and friends",Y
2568285739,2019-10-30 14:06:48,2019-10-30 13:02:00,,Alabama,205,No Subject Provided,Y
4239632348,2019-10-30 14:06:54,2018-10-28 16:50:00,Bristol,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
8009556600,2019-10-30 14:06:55,2019-10-30 11:05:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
3672259,2019-10-30 14:06:56,2019-10-30 14:02:00,Stonington,Maine,207,Dropped call or no message,N
2067159626,2019-10-30 14:06:56,2019-10-29 23:34:00,Portland,Oregon,800,Other,Y
9034291652,2019-10-30 14:06:57,2019-10-30 13:00:00,,Texas,903,No Subject Provided,Y
7758773718,2019-10-30 14:06:57,2019-10-30 12:44:00,,Texas,281,No Subject Provided,Y
6303730787,2019-10-30 14:06:57,2019-10-30 09:59:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
8007498938,2019-10-30 14:07:00,2019-10-30 14:05:00,,Tennessee,865,"Calls pretending to be government, businesses, or family and friends",Y
8002963865,2019-10-30 14:07:01,2019-10-30 11:05:00,,California,415,Other,Y
3236791214,2019-10-30 14:07:02,2019-10-30 09:47:00,Anaheim,California,714,No Subject Provided,N
8555254827,2019-10-30 14:07:05,2019-10-30 12:00:00,harrison,New York,914,Computer  & technical support,Y
2678481868,2019-10-30 14:07:39,2019-10-30 13:50:00,,Pennsylvania,570,No Subject Provided,
5129913461,2019-10-30 14:07:08,2019-10-30 09:10:00,Las Vegas,Nevada,702,"Calls pretending to be government, businesses, or family and friends",Y
8148762454,2019-10-30 14:07:10,2019-10-30 10:52:00,Santa Clara,California,814,No Subject Provided,Y
8003053133,2019-10-30 14:07:10,2019-10-30 11:46:00,St paul,Minnesota,651,"Calls pretending to be government, businesses, or family and friends",Y
3122837409,2019-10-30 14:07:11,2019-10-29 11:00:00,Alsip,Illinois,708,"Calls pretending to be government, businesses, or family and friends",Y
3012925311,2019-10-30 14:07:14,2019-10-30 10:02:00,,Maryland,301,No Subject Provided,Y
9198167336,2019-10-30 14:07:14,2019-10-30 14:00:00,CV heraw,South Carolina,704,Other,Y
8772688106,2019-10-30 14:07:16,2019-10-30 11:34:00,,Michigan,616,No Subject Provided,Y
4133845514,2019-10-30 14:07:17,2019-10-30 13:43:00,Lakeview,Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
2698579030,2019-10-30 14:07:17,2019-10-30 14:05:00,,Michigan,313,Other,Y
2023182281,2019-10-30 14:07:18,2019-10-30 14:01:00,Norton Shaores,Michigan,248,"Reducing your debt (credit cards, mortgage, student loans)",Y
8452068796,2019-10-30 14:07:22,2019-10-30 13:43:00,,New York,845,"Calls pretending to be government, businesses, or family and friends",N
8889059610,2019-10-30 14:07:26,2019-10-30 10:55:00,Reynoldsburg,Ohio,614,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-30 14:07:32,2019-10-30 12:48:00,TRUSSVILLE,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
8008228175,2019-10-30 14:07:38,2019-10-30 11:16:00,,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",Y
5184698434,2019-10-30 14:07:40,2019-10-30 06:20:00,,North Carolina,704,No Subject Provided,Y
4045669528,2019-10-30 14:07:41,2019-10-30 14:06:00,Fortson,Georgia,706,No Subject Provided,Y
8314199836,2019-10-30 14:07:42,2019-10-26 18:46:00,Santa Cruz,California,831,Dropped call or no message,N
,2019-10-30 14:07:47,2019-10-22 15:41:00,URBANCREST,Ohio,614,Other,Y
6093604207,2019-10-30 14:07:48,2019-10-30 09:39:00,COLORADO SPRINGS,Colorado,609,"Energy, solar,  & utilities",N
4075849394,2019-10-30 14:07:51,2019-10-30 14:07:00,,Florida,407,No Subject Provided,N
8015029996,2019-10-30 14:07:51,2019-10-30 11:59:00,Murray,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",N
7547992936,2019-10-30 14:07:53,2019-10-30 13:11:00,MIAMI,Florida,786,No Subject Provided,Y
2708982489,2019-10-30 14:07:56,2019-10-30 11:28:00,Paducah,Kentucky,270,Home security  & alarms,Y
6015301240,2019-10-30 14:07:56,2019-10-30 11:41:00,Hattiesburg,Mississippi,601,No Subject Provided,Y
4234839290,2019-10-30 14:07:56,2019-10-30 14:01:00,Johnson City,Tennessee,423,"Reducing your debt (credit cards, mortgage, student loans)",Y
5043131162,2019-10-30 14:07:58,2019-10-30 13:04:00,MINDEN,Louisiana,318,Warranties  & protection plans,Y
5633352786,2019-10-30 14:08:00,2019-10-30 07:58:00,Henderson,Nevada,702,No Subject Provided,Y
2523774896,2019-10-30 14:08:03,2019-10-29 20:47:00,Cary,North Carolina,919,No Subject Provided,Y
2023695770,2019-10-30 14:08:06,2019-10-30 13:49:00,Manassas,Virginia,202,Warranties  & protection plans,Y
2134585130,2019-10-30 14:08:06,2019-10-30 09:49:00,Anaheim,California,714,Home security  & alarms,N
7316547779,2019-10-30 14:08:07,2019-10-30 14:05:00,Dandridge,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",Y
5612910832,2019-10-30 14:08:09,2019-10-30 13:00:00,,Virginia,434,"Calls pretending to be government, businesses, or family and friends",Y
2121789776,2019-10-30 14:08:10,2019-10-30 13:00:00,,Maryland,410,Other,Y
7722475613,2019-10-30 14:08:11,2019-10-30 13:53:00,Miami,Florida,305,Work from home  & other ways to make money,Y
6303730787,2019-10-30 14:08:13,2019-10-30 10:21:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
8283741439,2019-10-30 14:08:13,2019-10-15 13:29:00,,Georgia,828,Dropped call or no message,Y
,2019-10-30 14:08:14,2019-10-30 14:15:00,,New York,646,No Subject Provided,Y
8003245827,2019-10-30 14:08:15,2019-10-30 08:47:00,,California,559,Other,Y
8003165143,2019-10-30 14:08:16,2019-10-29 15:38:00,,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-10-30 14:08:17,2019-10-29 14:00:00,Williamsburg,Virginia,757,"Reducing your debt (credit cards, mortgage, student loans)",Y
2029069127,2019-10-30 14:08:19,2019-10-30 02:07:00,Washington,District of Columbia,202,No Subject Provided,Y
8476162430,2019-10-30 14:09:15,2019-10-29 00:00:00,,Illinois,847,No Subject Provided,N
8772688106,2019-10-30 14:08:22,2019-10-30 11:34:00,,Michigan,616,No Subject Provided,Y
2549775132,2019-10-30 14:08:22,2019-10-30 12:52:00,Springtown,Texas,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
2054940514,2019-10-30 14:08:23,2019-10-30 11:29:00,,Colorado,303,"Calls pretending to be government, businesses, or family and friends",Y
3202451135,2019-10-30 14:08:31,2019-10-30 13:04:00,,Minnesota,651,Medical  & prescriptions,Y
6033688240,2019-10-30 14:08:34,2019-10-30 14:07:00,Charlestown,New Hampshire,603,No Subject Provided,Y
8008696967,2019-10-30 14:08:34,2019-10-30 01:59:00,New Milford,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
2511258979,2019-10-30 14:08:38,2019-10-30 13:07:00,Chicago,Illinois,312,"Reducing your debt (credit cards, mortgage, student loans)",N
4792219041,2019-10-30 14:08:40,2019-09-11 11:33:00,slidell,Louisiana,985,Medical  & prescriptions,Y
3013334626,2019-10-30 14:08:41,2019-10-28 11:42:00,Rockville,Maryland,301,Dropped call or no message,Y
7624998415,2019-10-30 14:08:41,2019-10-30 14:00:00,,New York,315,Other,N
8451419157,2019-10-30 14:08:43,2019-10-30 13:13:00,howes cave,New York,518,Other,Y
4144091314,2019-10-30 14:08:45,2019-10-29 16:15:00,Fond du Lac,Wisconsin,920,No Subject Provided,Y
8009086828,2019-10-30 14:08:45,2019-10-29 14:41:00,,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",Y
7034342973,2019-10-30 14:08:47,2019-10-30 13:59:00,Smithfield,Virginia,703,Home improvement  & cleaning,N
3156754164,2019-10-30 14:08:49,2019-10-30 13:38:00,Takoma Park,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
2489895681,2019-10-30 14:08:51,2019-10-29 16:47:00,Farmington Hills,Michigan,248,"Reducing your debt (credit cards, mortgage, student loans)",Y
3012805428,2019-10-30 14:09:01,2019-10-30 10:47:00,Frederick,Maryland,301,Dropped call or no message,Y
3150228724,2019-10-30 14:09:03,2019-10-30 13:03:00,Lebanon,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
3237011890,2019-10-30 14:09:07,2018-10-30 10:44:00,Glendale,California,818,Other,N
9086205852,2019-10-30 14:09:08,2019-10-30 13:40:00,,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",Y
3026679178,2019-10-30 14:09:13,2019-10-30 14:04:00,,New York,716,No Subject Provided,Y
2068067372,2019-10-30 14:09:14,2019-10-30 12:57:00,,Tennessee,615,Computer  & technical support,N
2024171915,2019-10-30 14:09:17,2019-10-30 13:00:00,Fair Grove,Missouri,417,Other,Y
2013386324,2019-10-30 14:09:18,2019-10-30 00:00:00,,Florida,863,No Subject Provided,Y
4352719283,2019-10-30 14:09:19,2019-10-30 00:00:00,,Oklahoma,918,No Subject Provided,N
4084740129,2019-10-30 14:09:21,2019-10-30 11:55:00,Portland,Oregon,503,Other,N
8009005815,2019-10-30 14:09:22,2019-10-30 13:21:00,,Tennessee,865,"Calls pretending to be government, businesses, or family and friends",Y
8314199836,2019-10-30 14:09:24,2019-10-28 12:40:00,Santa Cruz,California,831,Dropped call or no message,N
9892646315,2019-10-30 14:09:26,2019-10-30 08:05:00,Henderson,Nevada,702,No Subject Provided,Y
7733076920,2019-10-30 14:09:28,2019-10-30 10:02:00,Harwood Heights,Illinois,708,No Subject Provided,Y
3012527201,2019-10-30 14:09:36,2019-10-30 13:52:00,Rockville,Maryland,301,Dropped call or no message,Y
8284478083,2019-10-30 14:09:38,2019-10-15 10:19:00,,Georgia,828,Dropped call or no message,N
8088003563,2019-10-30 14:09:41,2019-10-24 17:14:00,,Hawaii,808,Dropped call or no message,Y
4001353,2019-10-30 14:09:41,2019-10-30 11:01:00,phx,Arizona,602,"Reducing your debt (credit cards, mortgage, student loans)",Y
7172745655,2019-10-30 14:09:41,2019-10-30 14:00:00,Palmyra,Pennsylvania,717,"Reducing your debt (credit cards, mortgage, student loans)",Y
5618078579,2019-10-30 14:09:42,2019-10-30 11:04:00,Carson,California,310,Other,Y
4022811967,2019-10-30 14:09:44,2019-10-30 11:01:00,Coconut Creek,Florida,954,No Subject Provided,Y
2039029826,2019-10-30 14:09:45,2019-10-30 14:07:00,PHILA,Pennsylvania,215,Dropped call or no message,Y
4049984819,2019-10-30 14:09:53,2019-10-29 12:27:00,,New York,315,Other,N
8442417153,2019-10-30 14:09:53,2019-10-30 00:00:00,,New York,212,Medical  & prescriptions,Y
4804482411,2019-10-30 14:09:54,2019-10-30 11:06:00,Gilbert,Arizona,571,Warranties  & protection plans,Y
3612310426,2019-10-30 14:09:56,2019-10-30 09:14:00,BLAINE,Washington,360,Other,N
4805306560,2019-10-30 14:09:58,2019-10-30 11:08:00,,Arizona,480,Other,N
2295293559,2019-10-30 14:09:59,2019-10-29 17:28:00,,Georgia,229,No Subject Provided,N
0834981830,2019-10-30 14:10:01,2019-10-30 11:02:00,Boise,Idaho,916,Computer  & technical support,Y
8022461,2019-10-30 14:10:08,2019-10-30 01:08:00,San Antonio,Texas,210,Computer  & technical support,Y
2145571146,2019-10-30 14:10:09,2019-10-29 14:21:00,Owasso,Oklahoma,214,No Subject Provided,Y
7152803847,2019-10-30 14:10:10,2019-10-30 13:05:00,Irma,Wisconsin,715,Medical  & prescriptions,Y
9283881192,2019-10-30 14:10:12,2019-10-30 11:04:00,Marana,Arizona,928,"Reducing your debt (credit cards, mortgage, student loans)",Y
4433841558,2019-10-30 14:10:42,2019-10-30 14:03:00,,Maryland,443,No Subject Provided,N
5612951007,2019-10-30 14:11:46,2019-10-30 13:52:00,,Florida,561,No Subject Provided,N
4054023132,2019-10-30 14:10:15,2019-10-30 00:00:00,Crestwood,Kentucky,859,Other,N
6028335317,2019-10-30 14:10:17,2019-10-30 11:00:00,Phoenix,Arizona,602,Other,Y
6503981562,2019-10-30 14:10:29,2019-10-30 14:04:00,FREEPORT,Pennsylvania,724,Medical  & prescriptions,Y
5593761318,2019-10-30 14:10:30,2019-10-29 13:31:00,Lakewood,Colorado,303,"Reducing your debt (credit cards, mortgage, student loans)",Y
6039241737,2019-10-30 14:10:31,2019-10-30 14:06:00,Derry,New Hampshire,603,"Reducing your debt (credit cards, mortgage, student loans)",Y
8473880487,2019-10-30 14:10:32,2019-10-30 12:49:00,Skokie,Illinois,847,"Lotteries, prizes  & sweepstakes",N
6033003675,2019-10-30 14:10:33,2019-10-30 09:00:00,Charlestown,New Hampshire,603,No Subject Provided,Y
8314199836,2019-10-30 14:10:36,2019-10-28 16:13:00,Santa Cruz,California,831,Dropped call or no message,N
3072031825,2019-10-30 14:10:38,2019-10-30 08:08:00,Henderson,Nevada,702,No Subject Provided,Y
6145191304,2019-10-30 14:10:38,2019-10-10 16:58:00,Columbus,Ohio,614,Warranties  & protection plans,Y
8662119408,2019-10-30 14:10:39,2019-10-23 10:55:00,,Hawaii,808,Dropped call or no message,Y
6165504295,2019-10-30 14:10:41,2019-10-30 02:08:00,,Michigan,616,Warranties  & protection plans,Y
8008085433,2019-10-30 14:10:44,2019-10-30 14:00:00,New Milford,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
9542255938,2019-10-30 14:10:46,2019-10-30 12:26:00,Coconut Creek,Florida,954,"Reducing your debt (credit cards, mortgage, student loans)",Y
7867851832,2019-10-30 14:10:50,2019-10-29 20:39:00,Miami,Florida,305,Work from home  & other ways to make money,Y
6313509153,2019-10-30 14:10:53,2019-10-30 14:07:00,Montclair,New Jersey,718,"Energy, solar,  & utilities",N
8286125825,2019-10-30 14:10:55,2019-10-08 10:36:00,,Georgia,828,Dropped call or no message,Y
6023609061,2019-10-30 14:11:01,2019-10-30 12:30:00,Springtown,Texas,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
8008916737,2019-10-30 14:11:03,2019-10-29 13:26:00,Grand Rapids,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
7275467656,2019-10-30 14:11:06,2019-10-30 14:04:00,Pinellas Park,Florida,727,Warranties  & protection plans,Y
8032918310,2019-10-30 14:11:06,2019-10-30 11:03:00,Las Vegas,Nevada,949,Medical  & prescriptions,Y
3073370737,2019-10-30 14:11:08,2019-10-29 11:32:00,,Kentucky,502,"Reducing your debt (credit cards, mortgage, student loans)",N
5202007382,2019-10-30 14:11:13,2019-10-30 11:09:00,,Arizona,623,Warranties  & protection plans,Y
3093236423,2019-10-30 14:11:14,2019-10-30 10:54:00,Brimfield,Illinois,309,Dropped call or no message,Y
2155830179,2019-10-30 14:11:15,2019-10-30 10:02:00,PHILA,Pennsylvania,215,Dropped call or no message,Y
4194011905,2019-10-30 14:11:15,2019-10-30 14:09:00,Findlay,Ohio,419,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-10-30 14:11:16,2019-10-30 02:07:00,,Illinois,618,Warranties  & protection plans,Y
9173417967,2019-10-30 14:11:18,2019-10-30 13:01:00,,Michigan,248,Other,Y
9173417967,2019-10-30 14:11:19,2019-10-30 13:01:00,,Michigan,248,Other,Y
9182683892,2019-10-30 14:11:24,2019-10-29 14:35:00,Owasso,Oklahoma,214,No Subject Provided,Y
7812857160,2019-10-30 14:11:28,2019-10-30 12:44:00,Lees Summit,Missouri,843,"Calls pretending to be government, businesses, or family and friends",Y
6107588397,2019-10-30 14:11:29,2019-10-30 09:05:00,Harwood Heights,Illinois,708,No Subject Provided,Y
3462992705,2019-10-30 14:12:57,2019-10-23 16:34:00,,Texas,979,No Subject Provided,N
7013718102,2019-10-30 14:11:32,2019-10-30 13:04:00,,North Dakota,701,No Subject Provided,Y
7044801262,2019-10-30 14:11:32,2019-10-30 14:07:00,Shelby,North Carolina,704,Medical  & prescriptions,Y
8179834902,2019-10-30 14:11:34,2019-10-30 11:32:00,,Texas,817,"Reducing your debt (credit cards, mortgage, student loans)",Y
7024443938,2019-10-30 14:11:35,2019-10-17 15:39:00,,Hawaii,808,Dropped call or no message,Y
6313012261,2019-10-30 14:11:35,2019-10-30 14:00:00,,Virginia,804,"Calls pretending to be government, businesses, or family and friends",Y
9014308437,2019-10-30 14:11:35,2019-10-30 14:09:00,,Virginia,804,Medical  & prescriptions,Y
4109410181,2019-10-30 14:11:38,2019-10-30 09:54:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
5407054022,2019-10-30 14:11:40,2019-10-30 13:56:00,Winchester,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
4049749987,2019-10-30 14:11:41,2019-10-30 13:39:00,,Georgia,678,Charities,Y
8006002847,2019-10-30 14:11:41,2019-10-30 13:00:00,,West Virginia,304,Computer  & technical support,Y
8012908022,2019-10-30 14:11:43,2019-10-30 12:10:00,,Utah,801,Computer  & technical support,Y
8002752273,2019-10-30 14:11:45,2019-10-28 15:09:00,harrison,New York,914,Computer  & technical support,Y
8009721229,2019-10-30 14:11:46,2019-10-30 11:00:00,,California,707,No Subject Provided,Y
6122704986,2019-10-30 14:11:49,2019-10-30 13:00:00,Bloomington,Minnesota,612,No Subject Provided,Y
5127861013,2019-10-30 14:11:50,2019-10-30 10:00:00,,,888,"Calls pretending to be government, businesses, or family and friends",Y
8009666901,2019-10-30 14:11:51,2019-10-30 13:28:00,baltimore,Maryland,410,No Subject Provided,Y
3476008481,2019-10-30 14:11:52,2019-10-30 14:06:00,Commack,New York,631,No Subject Provided,N
4052611869,2019-10-30 14:11:52,2019-10-30 13:59:00,Columbus,Ohio,614,Medical  & prescriptions,Y
6018262263,2019-10-30 14:11:54,2019-10-30 11:28:00,Hattiesburg,Mississippi,601,Warranties  & protection plans,Y
9727790409,2019-10-30 14:11:54,2019-10-30 13:09:00,,Tennessee,615,Dropped call or no message,N
,2019-10-30 14:11:56,2019-10-30 02:07:00,,New Hampshire,603,Warranties  & protection plans,Y
8006927753,2019-10-30 14:11:58,2019-10-30 12:52:00,,Texas,817,No Subject Provided,N
8002662278,2019-10-30 14:11:59,2019-10-30 12:00:00,LA PLACE,Illinois,217,No Subject Provided,Y
8005260152,2019-10-30 14:12:00,2019-10-30 11:10:00,,Iowa,319,"Reducing your debt (credit cards, mortgage, student loans)",Y
4108496329,2019-10-30 14:12:00,2019-10-30 09:40:00,Anchorage,Alaska,907,"Calls pretending to be government, businesses, or family and friends",Y
2342298,2019-10-30 14:12:01,2019-10-30 13:58:00,Port Orange,Florida,386,Other,Y
9045013442,2019-10-30 14:12:05,2019-10-30 11:22:00,saint augustine,Florida,904,"Calls pretending to be government, businesses, or family and friends",N
8008700789,2019-10-30 14:12:06,2019-10-30 11:18:00,,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
8004562187,2019-10-30 14:12:07,2019-10-30 13:07:00,Wichita,Kansas,504,"Calls pretending to be government, businesses, or family and friends",Y
8008085433,2019-10-30 14:12:11,2019-10-30 13:37:00,New Milford,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
8056243429,2019-10-30 14:12:12,2019-10-30 11:07:00,,California,805,Home improvement  & cleaning,N
8484427040,2019-10-30 14:12:12,2019-10-30 13:04:00,,Illinois,815,Dropped call or no message,Y
8187964289,2019-10-30 14:12:14,2019-10-28 16:19:00,Santa Cruz,California,831,Dropped call or no message,N
8882252842,2019-10-30 14:12:22,2019-10-30 00:00:00,Coconut creek,Florida,954,No Subject Provided,N
8886958458,2019-10-30 14:12:25,2019-10-30 13:08:00,Bartonville,Illinois,309,Medical  & prescriptions,Y
8552172761,2019-10-30 14:12:26,2019-10-30 10:06:00,Snohomish,Washington,518,Other,Y
8009140477,2019-10-30 14:12:27,2019-10-29 13:58:00,,Texas,817,Warranties  & protection plans,Y
2812464892,2019-10-30 14:12:27,2019-10-30 12:58:00,Montgomery,Alabama,334,Other,Y
3525981031,2019-10-30 14:12:28,2019-10-30 14:09:00,Ocala,Florida,352,No Subject Provided,Y
