Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4254495075,2019-11-08 03:31:26,2019-11-03 11:40:00,,Washington,253,No Subject Provided,Y
3144398968,2019-11-08 03:39:26,2019-11-06 12:57:00,,Washington,509,Computer  & technical support,Y
8332095110,2019-11-08 03:40:05,2019-11-07 20:01:00,Colerain Township,Ohio,513,Dropped call or no message,N
5022330568,2019-11-08 03:46:03,2019-10-31 17:01:00,Lexington,Kentucky,859,Medical  & prescriptions,Y
5128764556,2019-11-08 03:50:21,2019-11-07 10:00:00,cedar park,Texas,512,Other,N
4012274410,2019-11-08 03:51:58,2019-11-07 15:43:00,Tiverton,Rhode Island,401,Dropped call or no message,N
8562997200,2019-11-08 03:54:52,2019-11-07 11:38:00,,North Carolina,980,"Calls pretending to be government, businesses, or family and friends",Y
8335440266,2019-11-08 04:05:13,2019-11-07 06:16:00,,California,619,"Calls pretending to be government, businesses, or family and friends",Y
4702380989,2019-11-08 04:08:36,2019-11-07 18:46:00,Catlettsburg,Kentucky,606,Medical  & prescriptions,Y
2134514659,2019-11-08 04:13:27,2019-11-07 14:24:00,Catlettsburg,Kentucky,606,Medical  & prescriptions,Y
4124656838,2019-11-08 04:19:28,2019-11-07 14:25:00,pittsburgh,Pennsylvania,412,Home improvement  & cleaning,Y
2482161531,2019-11-08 04:21:16,2019-11-07 13:55:00,,Texas,281,No Subject Provided,Y
6234395953,2019-11-08 04:22:10,2019-11-07 10:22:00,Phoenix,Arizona,623,Other,Y
7025510594,2019-11-08 04:26:18,2019-09-12 18:53:00,Junction City,Kansas,785,Dropped call or no message,N
3526038823,2019-11-08 04:26:33,2019-11-07 17:42:00,Center Hill,Florida,352,"Reducing your debt (credit cards, mortgage, student loans)",Y
3109064751,2019-11-08 04:29:40,2019-11-06 14:58:00,,California,818,Other,Y
3463278862,2019-11-08 04:30:54,2019-11-07 16:03:00,,California,818,No Subject Provided,Y
6178294312,2019-11-08 04:31:58,2019-11-05 11:30:00,,California,818,No Subject Provided,Y
8445083151,2019-11-08 04:33:13,2019-11-05 10:14:00,,California,818,No Subject Provided,Y
8778903160,2019-11-08 04:34:10,2019-11-05 09:54:00,,California,818,No Subject Provided,Y
2026810467,2019-11-08 04:34:42,2019-11-06 17:01:00,Miami,Florida,786,Other,Y
8445692635,2019-11-08 04:35:12,2019-11-05 09:31:00,,California,818,No Subject Provided,Y
8003486223,2019-11-08 04:36:03,2019-02-13 17:08:00,Hephzibah,Georgia,336,Medical  & prescriptions,Y
8445692635,2019-11-08 04:36:04,2019-11-05 11:31:00,,California,818,No Subject Provided,Y
8778903160,2019-11-08 04:37:01,2019-11-05 08:34:00,,California,818,No Subject Provided,Y
8003182596,2019-11-08 04:38:13,2019-11-06 13:18:00,Hephzibah,Georgia,336,Medical  & prescriptions,Y
2096234059,2019-11-08 04:38:29,2019-10-30 14:15:00,,California,818,No Subject Provided,Y
9153149292,2019-11-08 04:38:34,2019-11-07 15:14:00,Laytonsville,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
8769099439,2019-11-08 04:40:08,2019-10-29 12:38:00,,California,818,No Subject Provided,Y
8282822676,2019-11-08 04:40:16,2019-11-07 10:58:00,Hephzibah,Georgia,336,Medical  & prescriptions,Y
2096234059,2019-11-08 04:40:56,2019-10-28 06:27:00,,California,818,No Subject Provided,Y
5015057101,2019-11-08 04:41:01,2019-11-07 16:29:00,,Arkansas,501,No Subject Provided,Y
3369672505,2019-11-08 04:41:38,2019-11-07 16:07:00,Hephzibah,Georgia,336,Medical  & prescriptions,Y
9512890599,2019-11-08 04:41:53,2019-10-28 16:22:00,,California,818,No Subject Provided,Y
5015058469,2019-11-08 04:42:20,2019-11-07 11:15:00,,Arkansas,501,No Subject Provided,Y
7207388159,2019-11-08 04:47:00,2019-11-07 15:35:00,Highlands Ranch,Colorado,303,Dropped call or no message,N
2092224044,2019-11-08 04:47:55,2019-11-02 03:04:00,Fresno,California,559,No Subject Provided,Y
8569744894,2019-11-08 04:48:26,2019-11-07 16:30:00,Highlands Ranch,Colorado,303,No Subject Provided,N
8442519350,2019-11-08 04:50:33,2019-11-07 16:19:00,Highlands Ranch,Colorado,303,No Subject Provided,Y
5127578385,2019-11-08 04:51:37,2019-11-07 17:54:00,,Wisconsin,262,Other,N
8557899307,2019-11-08 04:51:40,2019-10-31 06:33:00,Fresno,California,559,No Subject Provided,Y
8003166806,2019-11-08 04:53:20,2019-11-07 18:00:00,Summerville,South Carolina,843,"Calls pretending to be government, businesses, or family and friends",Y
8664866743,2019-11-08 04:55:09,2019-11-08 10:26:00,Fresno,California,559,No Subject Provided,Y
6618554155,2019-11-08 04:57:31,2019-11-08 09:01:00,Fresno,California,559,No Subject Provided,Y
3047610091,2019-11-08 05:06:44,2019-11-07 20:09:00,belington,West Virginia,304,No Subject Provided,Y
,2019-11-08 05:07:56,2019-11-07 11:44:00,,New Mexico,575,"Calls pretending to be government, businesses, or family and friends",Y
3073357718,2019-11-08 05:09:59,2019-11-08 03:43:00,,Maryland,301,No Subject Provided,N
9108744173,2019-11-08 05:15:58,2019-11-07 16:07:00,Bladenboro,North Carolina,910,Warranties  & protection plans,Y
6618554155,2019-11-08 05:20:40,2019-11-08 09:01:00,Fresno,California,559,No Subject Provided,Y
5124889580,2019-11-08 05:21:12,2019-11-06 10:37:00,Cedar City,Utah,435,Work from home  & other ways to make money,N
8334029203,2019-11-08 05:24:26,2019-10-25 00:04:00,Cedar City,Utah,435,Warranties  & protection plans,N
5855422168,2019-11-08 05:26:47,2019-11-07 23:38:00,New York,New York,347,No Subject Provided,Y
4693513968,2019-11-08 05:26:54,2019-11-08 00:00:00,,New Jersey,201,Other,N
4355869288,2019-11-08 05:27:39,2019-10-29 00:17:00,Cedar City,Utah,435,No Subject Provided,N
9107036247,2019-11-08 05:30:03,2019-11-07 16:40:00,Hope Mills,North Carolina,910,Warranties  & protection plans,Y
8006698488,2019-11-08 05:33:03,2019-11-08 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:33:13,2019-11-08 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:33:58,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:34:12,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
,2019-11-08 05:34:21,2019-11-08 00:00:00,,Arizona,520,No Subject Provided,N
9089120624,2019-11-08 05:34:21,2019-11-07 18:10:00,,Pennsylvania,610,Dropped call or no message,Y
8006698488,2019-11-08 05:34:48,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:35:01,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:35:23,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
6109049672,2019-11-08 05:35:24,2019-11-07 17:00:00,,Pennsylvania,610,Dropped call or no message,Y
8006698488,2019-11-08 05:35:34,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:35:45,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:35:55,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
2131355344,2019-11-08 05:36:02,2019-11-07 14:05:00,,Massachusetts,617,"Calls pretending to be government, businesses, or family and friends",Y
8006698488,2019-11-08 05:36:06,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:36:28,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:36:39,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:36:56,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:37:07,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:37:20,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:37:32,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:37:47,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:37:58,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:38:16,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:38:28,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:38:39,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:38:49,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
8006698488,2019-11-08 05:39:05,2019-11-07 00:00:00,,Arizona,520,No Subject Provided,N
7328554502,2019-11-08 05:39:40,2019-11-07 15:05:00,Middlesex,New Jersey,732,Dropped call or no message,Y
4088192503,2019-11-08 05:40:45,2019-11-07 16:11:00,Hayward,California,510,Other,Y
5023922348,2019-11-08 05:43:14,2019-11-06 12:04:00,,Wisconsin,608,No Subject Provided,N
8009074457,2019-11-08 05:45:26,2019-11-06 11:48:00,Seattle,Washington,206,Dropped call or no message,Y
8882804438,2019-11-08 05:47:02,2019-10-31 12:31:00,,Wisconsin,608,No Subject Provided,N
6089245197,2019-11-08 05:48:38,2019-11-01 12:16:00,,Wisconsin,608,No Subject Provided,N
7545297706,2019-11-08 05:50:08,2019-11-07 15:36:00,palm city,Florida,772,No Subject Provided,Y
6082061923,2019-11-08 05:50:46,2019-11-04 15:37:00,,Wisconsin,608,No Subject Provided,N
4108854492,2019-11-08 05:52:52,2019-11-07 10:35:00,,Wisconsin,608,Other,N
2027962712,2019-11-08 05:53:21,2019-11-07 19:20:00,,Illinois,630,Dropped call or no message,Y
,2019-11-08 05:55:51,2019-11-06 00:00:00,,North Carolina,919,Other,Y
6148328686,2019-11-08 05:56:35,2019-10-06 14:00:00,Pickerington,Ohio,614,Warranties  & protection plans,Y
2529071022,2019-11-08 06:00:58,2019-11-07 10:22:00,Washington,North Carolina,252,Warranties  & protection plans,N
4043174475,2019-11-08 06:02:41,2019-11-05 08:00:00,,Georgia,404,No Subject Provided,Y
4043172944,2019-11-08 06:03:28,2019-11-04 15:00:00,,Georgia,404,No Subject Provided,Y
6468173308,2019-11-08 06:04:22,2019-11-04 19:00:00,,Georgia,404,No Subject Provided,Y
9852217324,2019-11-08 06:04:57,2019-11-07 19:00:00,,Georgia,404,No Subject Provided,Y
7742249497,2019-11-08 06:05:48,2019-11-07 17:51:00,,Massachusetts,508,No Subject Provided,N
9494401540,2019-11-08 06:05:41,2019-11-07 13:53:00,Hudson,New York,914,"Calls pretending to be government, businesses, or family and friends",N
4043178576,2019-11-08 06:05:49,2019-11-01 19:00:00,,Georgia,404,No Subject Provided,Y
8056377243,2019-11-08 06:06:17,2019-11-08 23:00:00,,New Hampshire,603,No Subject Provided,Y
4044521875,2019-11-08 06:06:36,2019-11-06 18:00:00,,Georgia,404,No Subject Provided,Y
8554197365,2019-11-08 06:07:14,2019-11-01 19:00:00,,Georgia,404,No Subject Provided,Y
8558330212,2019-11-08 06:07:53,2019-11-04 17:00:00,,Georgia,404,No Subject Provided,Y
6784599800,2019-11-08 06:08:19,2019-11-07 00:00:00,Middletown,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
8003913000,2019-11-08 06:08:30,2019-11-04 22:00:00,,Georgia,404,No Subject Provided,Y
8665177950,2019-11-08 06:08:56,2019-11-07 15:15:00,,Minnesota,952,"Calls pretending to be government, businesses, or family and friends",Y
22235173463,2019-11-08 06:09:11,2019-10-22 22:20:00,,Massachusetts,781,No Subject Provided,N
6311154287,2019-11-08 06:09:26,2019-11-07 16:35:00,,Michigan,616,"Reducing your debt (credit cards, mortgage, student loans)",Y
8009220202,2019-11-08 06:09:55,2019-11-07 00:14:00,Key west,Florida,954,Other,Y
8008384728,2019-11-08 06:10:12,2019-11-07 16:15:00,Ithaca,New York,607,No Subject Provided,Y
8008962272,2019-11-08 06:11:28,2019-11-07 17:39:00,Ithaca,New York,607,No Subject Provided,N
9144894463,2019-11-08 06:12:50,2019-11-07 18:06:00,Hudson,New York,914,No Subject Provided,N
9197664005,2019-11-08 06:14:43,2019-11-07 19:07:00,Raleigh,North Carolina,919,No Subject Provided,Y
8563521486,2019-11-08 06:17:05,2019-11-06 19:10:00,Mount Laurel,New Jersey,856,Dropped call or no message,Y
8552068008,2019-11-08 06:17:57,2019-11-07 12:00:00,,Missouri,660,Dropped call or no message,N
8556358314,2019-11-08 06:19:07,2019-11-06 11:30:00,Mount Laurel,New Jersey,856,Dropped call or no message,N
9377386507,2019-11-08 06:25:26,2019-11-07 18:29:00,Marysville,Ohio,937,No Subject Provided,Y
,2019-11-08 06:28:09,2019-11-05 18:00:00,,Virginia,703,Medical  & prescriptions,N
3126641470,2019-11-08 06:30:19,2019-11-07 18:48:00,CHICAGO,Illinois,312,Dropped call or no message,N
9083081879,2019-11-08 06:32:40,2019-11-07 18:08:00,,New Jersey,973,No Subject Provided,N
8642334086,2019-11-08 06:34:13,2019-11-08 00:00:00,,South Carolina,864,Other,Y
8602275170,2019-11-08 06:34:53,2019-11-07 17:32:00,Niantic,Connecticut,502,Medical  & prescriptions,Y
9342229503,2019-11-08 06:39:05,2019-11-04 09:04:00,dacula,Georgia,404,"Reducing your debt (credit cards, mortgage, student loans)",N
8332610391,2019-11-08 06:39:45,2019-11-06 18:35:00,Omaha,Nebraska,402,No Subject Provided,Y
6152659517,2019-11-08 06:40:08,2019-11-07 09:42:00,Niantic,Connecticut,615,Medical  & prescriptions,Y
8778947778,2019-11-08 06:40:11,2019-11-04 11:05:00,dacula,Georgia,404,"Calls pretending to be government, businesses, or family and friends",N
9565812566,2019-11-08 06:40:57,2019-11-05 09:26:00,Omaha,Nebraska,402,No Subject Provided,Y
7049088181,2019-11-08 06:40:58,2019-11-07 11:38:00,Dublin,Ohio,614,"Reducing your debt (credit cards, mortgage, student loans)",N
7135726163,2019-11-08 06:41:44,2019-11-06 15:00:00,dacula,Georgia,404,"Reducing your debt (credit cards, mortgage, student loans)",N
6153419305,2019-11-08 06:44:12,2019-11-07 12:14:00,MILLINGTON,Tennessee,901,Dropped call or no message,Y
8602274218,2019-11-08 06:44:54,2019-10-31 16:18:00,Niantic,Connecticut,860,Other,Y
4235160854,2019-11-08 06:45:42,2019-11-07 11:08:00,MILLINGTON,Tennessee,901,Dropped call or no message,Y
1558354776,2019-11-08 06:48:15,2019-11-06 02:52:00,MILLINGTON,Tennessee,901,Other,Y
3022662622,2019-11-08 06:48:54,2019-11-01 18:45:00,lincoln,Delaware,302,"Reducing your debt (credit cards, mortgage, student loans)",N
713351345,2019-11-08 06:49:21,2019-11-07 11:04:00,,Texas,713,No Subject Provided,Y
9398323897,2019-11-08 06:49:48,2019-11-07 13:38:00,MILLINGTON,Tennessee,901,No Subject Provided,N
7137231161,2019-11-08 06:50:14,2019-11-07 15:13:00,,Texas,713,No Subject Provided,Y
8004446248,2019-11-08 06:50:30,2019-11-07 14:43:00,ANASCO,Puerto Rico,787,Other,Y
2124558961,2019-11-08 06:50:48,2019-11-07 16:15:00,,Texas,713,No Subject Provided,Y
6234716976,2019-11-08 06:50:50,2019-11-07 19:20:00,,District of Columbia,202,"Calls pretending to be government, businesses, or family and friends",Y
9398923897,2019-11-08 06:51:24,2019-11-06 13:38:00,MILLINGTON,Tennessee,901,No Subject Provided,N
5312231287,2019-11-08 06:53:05,2019-10-24 15:49:00,MILLINGTON,Tennessee,901,Warranties  & protection plans,Y
9043045156,2019-11-08 06:53:49,2019-11-06 19:47:00,Green Cove Springs,Florida,904,No Subject Provided,Y
2107644843,2019-11-08 06:54:27,2019-11-06 18:17:00,houston,Texas,281,No Subject Provided,N
4702202018,2019-11-08 06:54:34,2019-10-24 16:19:00,MILLINGTON,Tennessee,901,Warranties  & protection plans,Y
2107644843,2019-11-08 06:55:31,2019-11-05 09:28:00,houston,Texas,281,No Subject Provided,N
2078067168,2019-11-08 06:55:34,2019-11-07 16:52:00,Gorham,Maine,207,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-11-08 06:55:39,2019-11-07 20:38:00,Philadelphia,Pennsylvania,410,"Calls pretending to be government, businesses, or family and friends",Y
9712313979,2019-11-08 06:55:48,2019-10-23 15:52:00,MILLINGTON,Tennessee,901,Warranties  & protection plans,Y
9122324116,2019-11-08 06:55:58,2019-11-07 16:22:00,,Georgia,912,Home security  & alarms,N
6071998947,2019-11-08 06:56:12,2019-10-07 18:46:00,Decatur,Georgia,678,"Reducing your debt (credit cards, mortgage, student loans)",Y
9043122654,2019-11-08 06:56:25,2019-11-07 10:53:00,Green Cove Springs,Florida,904,No Subject Provided,Y
5127578385,2019-11-08 06:56:28,2019-11-07 20:42:00,stryker,Ohio,419,"Calls pretending to be government, businesses, or family and friends",Y
5092151510,2019-11-08 06:56:44,2019-11-05 09:21:00,houston,Texas,281,No Subject Provided,N
5409293477,2019-11-08 06:57:16,2019-11-07 00:31:00,,Pennsylvania,310,Warranties  & protection plans,Y
2039311832,2019-11-08 06:59:40,2019-11-07 11:53:00,,Connecticut,203,"Reducing your debt (credit cards, mortgage, student loans)",Y
3121052797,2019-11-08 07:00:34,2019-11-07 17:34:00,,Massachusetts,508,No Subject Provided,Y
8644846956,2019-11-08 07:00:38,2019-10-08 04:28:00,,South Carolina,864,"Reducing your debt (credit cards, mortgage, student loans)",N
7206816296,2019-11-08 07:02:27,2019-10-23 14:04:00,MILLINGTON,Tennessee,901,No Subject Provided,Y
8137312242,2019-11-08 07:06:12,2019-11-05 10:37:00,Naples,Florida,813,Warranties  & protection plans,Y
8137315198,2019-11-08 07:06:50,2019-11-07 00:03:00,Naples,Florida,813,"Calls pretending to be government, businesses, or family and friends",Y
8136383306,2019-11-08 07:07:52,2019-11-04 19:34:00,Naples,Florida,813,No Subject Provided,Y
2172104701,2019-11-08 07:08:29,2019-11-05 18:34:00,Naples,Florida,813,No Subject Provided,Y
3214996751,2019-11-08 07:09:08,2019-11-06 13:25:00,Naples,Florida,813,No Subject Provided,Y
4138354428,2019-11-08 07:10:03,2019-11-07 12:41:00,Frankfort,Illinois,815,Warranties  & protection plans,Y
8435881004,2019-11-08 07:10:30,2019-11-07 00:00:00,,South Carolina,843,No Subject Provided,N
7025089677,2019-11-08 07:11:46,2019-11-07 00:00:00,,South Carolina,843,No Subject Provided,N
5702091239,2019-11-08 07:16:49,2019-11-07 17:26:00,HUGHESVILLE,Pennsylvania,570,"Energy, solar,  & utilities",N
9373066197,2019-11-08 07:18:15,2019-11-06 09:23:00,cincinnati,Ohio,513,No Subject Provided,Y
7245106685,2019-11-08 07:19:01,2019-11-04 00:00:00,,Pennsylvania,724,Home security  & alarms,Y
4144272763,2019-11-08 07:21:15,2019-11-06 16:53:00,Glendale,Wisconsin,414,Dropped call or no message,N
5139477950,2019-11-08 07:21:55,2019-11-06 18:39:00,cincinnati,Ohio,513,No Subject Provided,Y
7152866813,2019-11-08 07:22:10,2019-11-07 10:53:00,Glendale,Wisconsin,414,Dropped call or no message,N
6035828576,2019-11-08 07:22:25,2019-11-07 14:57:00,Nashua,New Hampshire,603,Warranties  & protection plans,Y
5136185520,2019-11-08 07:22:53,2019-11-07 14:09:00,cincinnati,Ohio,513,Home improvement  & cleaning,Y
8702246597,2019-11-08 07:22:59,2019-11-07 14:37:00,Glendale,Wisconsin,414,Dropped call or no message,N
4075503240,2019-11-08 07:23:29,2019-11-07 20:10:00,,Connecticut,203,No Subject Provided,Y
5157585183,2019-11-08 07:24:00,2019-11-07 17:55:00,cincinnati,Ohio,513,No Subject Provided,Y
7742284737,2019-11-08 07:24:52,2019-11-07 11:40:00,,Massachusetts,774,No Subject Provided,N
3235299404,2019-11-08 07:25:02,2019-11-07 19:40:00,cincinnati,Ohio,513,No Subject Provided,Y
5139917110,2019-11-08 07:26:20,2019-11-07 17:37:00,cincinnati,Ohio,513,No Subject Provided,Y
8592060606,2019-11-08 07:26:36,2019-11-07 18:53:00,The Villages,Florida,518,No Subject Provided,Y
8549651567,2019-11-08 07:26:52,2019-10-29 19:43:00,,New Jersey,856,Dropped call or no message,N
5133422845,2019-11-08 07:27:24,2019-11-07 17:47:00,Reading,Ohio,513,Dropped call or no message,Y
5139065567,2019-11-08 07:28:31,2019-11-07 17:41:00,Reading,Ohio,513,Dropped call or no message,Y
8003242497,2019-11-08 07:31:05,2019-11-07 17:38:00,Reading,Ohio,513,Dropped call or no message,Y
