Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2025584964,2019-10-19 12:46:22,2019-10-17 20:13:00,,South Dakota,605,Dropped call or no message,Y
4143394491,2019-10-19 12:46:36,2019-10-19 15:38:00,Greenfield,Wisconsin,414,Computer  & technical support,Y
3472528500,2019-10-19 12:46:37,2019-10-19 12:44:00,Bronx,New York,347,No Subject Provided,N
4156599978,2019-10-19 12:46:37,2019-10-18 17:08:00,Peachland,North Carolina,704,No Subject Provided,N
8316203665,2019-10-19 12:46:44,2019-10-18 10:00:00,Marina,California,831,"Reducing your debt (credit cards, mortgage, student loans)",Y
6362870637,2019-10-19 12:47:05,2019-10-12 11:40:00,Kirksville,Missouri,660,Medical  & prescriptions,Y
4302090586,2019-10-19 12:47:07,2019-10-19 12:08:00,Bradenton,Florida,941,"Calls pretending to be government, businesses, or family and friends",Y
3365680150,2019-10-19 12:47:27,2019-10-16 16:30:00,Hurst,Texas,817,No Subject Provided,N
2025584964,2019-10-19 12:47:29,2019-10-17 18:26:00,,South Dakota,605,Dropped call or no message,Y
4046968153,2019-10-19 12:47:32,2019-10-18 15:18:00,Atlanta,Georgia,404,No Subject Provided,Y
8783136134,2019-10-19 12:47:34,2019-10-18 18:41:00,,Pennsylvania,215,No Subject Provided,Y
9802838773,2019-10-19 12:47:47,2019-10-18 17:14:00,Peachland,North Carolina,704,No Subject Provided,N
2059836125,2019-10-19 12:47:48,2019-10-19 11:16:00,,Alabama,256,No Subject Provided,Y
6304626451,2019-10-19 12:47:57,2019-10-18 18:00:00,Wheaton,Illinois,630,"Reducing your debt (credit cards, mortgage, student loans)",Y
7144246331,2019-10-19 12:48:07,2019-10-19 12:34:00,Chesterfield,Michigan,586,Computer  & technical support,Y
,2019-10-19 12:48:10,2019-10-19 09:11:00,Los Gatos,California,408,"Calls pretending to be government, businesses, or family and friends",Y
480627550,2019-10-19 12:48:12,2019-10-19 11:44:00,,Indiana,219,Computer  & technical support,Y
8642972064,2019-10-19 12:48:23,2019-10-18 00:00:00,,South Carolina,864,No Subject Provided,Y
4045845777,2019-10-19 12:48:47,2019-10-18 14:53:00,Atlanta,Georgia,404,No Subject Provided,Y
8444662125,2019-10-19 12:49:28,2019-10-19 12:42:00,,Florida,727,Other,Y
7203986704,2019-10-19 12:49:28,2019-10-18 13:47:00,,Colorado,303,No Subject Provided,Y
4843425205,2019-10-19 12:49:31,2019-10-19 00:20:00,,California,747,Dropped call or no message,Y
3142881830,2019-10-19 12:49:38,2019-10-18 17:51:00,Chesterfield,Michigan,586,Computer  & technical support,Y
7042724125,2019-10-19 12:49:44,2019-10-18 18:01:00,Peachland,North Carolina,704,No Subject Provided,N
,2019-10-19 12:49:47,2019-10-17 11:08:00,,Colorado,303,No Subject Provided,Y
2292527287,2019-10-19 12:49:47,2019-10-19 11:45:00,,Pennsylvania,215,No Subject Provided,Y
7358916305,2019-10-19 12:50:01,2019-10-19 10:53:00,Middlesex,New Jersey,732,Dropped call or no message,Y
7203986704,2019-10-19 12:50:05,2019-10-18 13:09:00,,Colorado,303,No Subject Provided,Y
8664664502,2019-10-19 12:50:39,2019-10-18 10:18:00,Floyds Knobs,Indiana,812,No Subject Provided,Y
5154409900,2019-10-19 12:50:51,2019-10-18 17:29:00,Chesterfield,Michigan,586,Computer  & technical support,Y
7347990042,2019-10-19 12:51:03,2019-10-19 10:18:00,,Michigan,734,Dropped call or no message,N
2298884032,2019-10-19 12:51:04,2019-10-18 18:10:00,Peachland,North Carolina,704,No Subject Provided,N
7195056560,2019-10-19 12:51:07,2019-10-19 10:48:00,Calhan,Colorado,719,"Calls pretending to be government, businesses, or family and friends",Y
769241208,2019-10-19 12:51:55,2019-10-19 09:38:00,Floyds Knobs,Indiana,812,No Subject Provided,Y
3016349930,2019-10-19 12:52:06,2019-10-18 17:07:00,Chesterfield,Michigan,586,Computer  & technical support,Y
8604072620,2019-10-19 12:52:08,2019-10-19 12:33:00,,Connecticut,203,Other,Y
7205476877,2019-10-19 12:52:08,2019-10-18 11:31:00,,Colorado,303,No Subject Provided,Y
,2019-10-19 12:52:24,2019-10-18 11:46:00,Van Alstyne,Texas,469,"Calls pretending to be government, businesses, or family and friends",Y
3122230317,2019-10-19 12:52:28,2019-10-19 11:31:00,St Louis,Missouri,314,No Subject Provided,Y
6303730787,2019-10-19 12:52:30,2019-10-19 09:50:00,,Arizona,520,Computer  & technical support,Y
8042209688,2019-10-19 12:52:31,2019-10-19 09:17:00,Surprise,Arizona,757,"Calls pretending to be government, businesses, or family and friends",Y
2038839264,2019-10-19 12:52:41,2019-10-16 14:38:00,Hurst,Texas,817,No Subject Provided,N
9514060769,2019-10-19 12:52:56,2019-10-19 09:26:00,Hemet,California,951,No Subject Provided,Y
7205476877,2019-10-19 12:53:04,2019-10-18 11:28:00,,Colorado,303,No Subject Provided,Y
8882428829,2019-10-19 12:53:05,2019-10-18 12:48:00,Jacksonville,Florida,904,"Calls pretending to be government, businesses, or family and friends",N
8125654014,2019-10-19 12:53:15,2019-10-19 09:53:00,Floyds Knobs,Indiana,812,No Subject Provided,Y
6303730787,2019-10-19 12:53:15,2019-10-19 09:50:00,,Arizona,520,Computer  & technical support,Y
9047124418,2019-10-19 12:53:21,2019-10-19 11:50:00,JACKSONVILLE,Florida,904,Other,Y
8658242507,2019-10-19 12:53:27,2019-10-18 16:59:00,Chesterfield,Michigan,586,Computer  & technical support,Y
8773549845,2019-10-19 12:53:28,2019-10-19 12:50:00,,North Carolina,336,No Subject Provided,Y
,2019-10-19 12:53:33,2019-10-19 10:22:00,Moultonboro,New Hampshire,603,Other,N
8172821539,2019-10-19 12:53:58,2019-10-16 10:31:00,Hurst,Texas,817,No Subject Provided,N
6303730787,2019-10-19 12:54:04,2019-10-19 09:50:00,,Arizona,520,Computer  & technical support,Y
8125654014,2019-10-19 12:54:19,2019-10-19 11:29:00,Floyds Knobs,Indiana,812,No Subject Provided,Y
3016349930,2019-10-19 12:54:22,2019-10-18 16:44:00,Chesterfield,Michigan,586,Computer  & technical support,Y
2486750320,2019-10-19 12:55:23,2019-10-18 14:54:00,Chesterfield,Michigan,586,Computer  & technical support,Y
8458156455,2019-10-19 12:55:24,2019-10-17 12:19:00,Hurst,Texas,817,No Subject Provided,N
3462827056,2019-10-19 12:55:41,2019-10-16 16:46:00,Kingwood,Texas,281,Dropped call or no message,Y
2083776500,2019-10-19 12:56:18,2019-10-18 14:31:00,Chesterfield,Michigan,586,Computer  & technical support,Y
8002752273,2019-10-19 12:56:28,2019-10-19 09:50:00,Hesperia,California,951,Computer  & technical support,Y
2542864024,2019-10-19 12:56:43,2019-10-17 11:13:00,Hurst,Texas,817,No Subject Provided,N
8199483006,2019-10-19 12:56:44,2019-10-16 16:11:00,,Colorado,303,No Subject Provided,N
8170304639,2019-10-19 12:57:36,2019-10-18 18:31:00,,Florida,352,No Subject Provided,
3462827056,2019-10-19 12:57:04,2019-10-16 18:30:00,Kingwood,Texas,281,Dropped call or no message,Y
2016233984,2019-10-19 12:57:04,2019-10-19 09:42:00,,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
5089032800,2019-10-19 12:57:13,2019-10-18 14:14:00,Chesterfield,Michigan,586,Computer  & technical support,Y
2089904470,2019-10-19 12:57:17,2019-10-18 15:34:00,weiser,Idaho,208,Other,Y
6024191251,2019-10-19 12:57:41,2019-10-19 09:52:00,Phoenix,Arizona,602,Other,N
8669641719,2019-10-19 12:58:07,2019-10-19 09:45:00,,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
6743849318,2019-10-19 12:58:16,2019-10-17 10:55:00,Hurst,Texas,817,No Subject Provided,N
9788385000,2019-10-19 12:58:23,2019-10-18 13:32:00,Chesterfield,Michigan,586,Computer  & technical support,Y
4322091513,2019-10-19 12:58:28,2019-10-14 18:26:00,,Colorado,303,No Subject Provided,N
8669641719,2019-10-19 12:58:53,2019-10-19 12:38:00,,Virginia,757,"Calls pretending to be government, businesses, or family and friends",Y
6692737133,2019-10-19 12:58:55,2019-10-18 11:55:00,,Louisiana,337,No Subject Provided,Y
8882748683,2019-10-19 12:58:56,2019-10-19 12:56:00,SPRINGFIELD,Virginia,703,No Subject Provided,N
2812376814,2019-10-19 12:58:56,2019-10-17 15:58:00,Kingwood,Texas,281,Dropped call or no message,Y
7347802471,2019-10-19 12:59:23,2019-10-17 13:51:00,Chesterfield,Michigan,586,Computer  & technical support,Y
8175240020,2019-10-19 12:59:37,2019-10-17 09:57:00,Hurst,Texas,817,No Subject Provided,N
8008646150,2019-10-19 12:59:53,2019-10-19 12:45:00,Richmond,Virginia,804,"Calls pretending to be government, businesses, or family and friends",Y
4802196317,2019-10-19 13:00:13,2019-10-19 07:09:00,Gilbert,Arizona,480,Computer  & technical support,Y
3462827056,2019-10-19 13:00:16,2019-10-18 18:08:00,Kingwood,Texas,281,Dropped call or no message,Y
7347802471,2019-10-19 13:00:17,2019-10-17 14:11:00,Chesterfield,Michigan,586,Computer  & technical support,Y
4152315439,2019-10-19 13:00:21,2019-10-19 08:40:00,PHOENIX,Arizona,602,No Subject Provided,Y
7199308030,2019-10-19 13:00:24,2019-10-19 09:55:00,,Colorado,719,"Reducing your debt (credit cards, mortgage, student loans)",Y
7542261890,2019-10-19 13:00:42,2019-10-19 09:57:00,Las Vegas,Nevada,574,Other,Y
7272029810,2019-10-19 13:00:56,2019-10-17 09:54:00,Hurst,Texas,817,No Subject Provided,N
8002752273,2019-10-19 13:01:06,2019-10-15 17:39:00,Chesterfield,Michigan,586,Computer  & technical support,Y
,2019-10-19 13:01:17,2019-10-19 12:56:00,Conyers,Georgia,770,"Calls pretending to be government, businesses, or family and friends",Y
2125375070,2019-10-19 13:01:17,2019-10-16 16:45:00,Grayson,Georgia,770,"Calls pretending to be government, businesses, or family and friends",Y
6305526842,2019-10-19 13:01:28,2019-10-18 17:49:00,,Illinois,630,No Subject Provided,N
2137691609,2019-10-19 13:01:44,2019-10-18 17:48:00,Haltom City,Texas,817,No Subject Provided,Y
5404250368,2019-10-19 13:02:01,2019-10-19 12:58:00,,Virginia,540,Dropped call or no message,Y
8002752273,2019-10-19 13:02:07,2019-10-15 18:16:00,Chesterfield,Michigan,586,Computer  & technical support,Y
7029847222,2019-10-19 13:02:15,2019-10-19 12:47:00,Glen Allen,Virginia,804,Vacation  & timeshares,N
3852814102,2019-10-19 13:02:17,2019-10-19 11:30:00,orange beach,Alabama,865,Other,N
,2019-10-19 13:02:18,2019-10-19 11:30:00,North Port,Florida,941,Medical  & prescriptions,N
8880568467,2019-10-19 13:02:19,2019-10-19 11:49:00,Tiffin,Ohio,567,No Subject Provided,Y
8144262583,2019-10-19 13:02:52,2019-10-18 14:32:00,Hurst,Texas,817,Charities,N
8885930906,2019-10-19 13:02:56,2019-10-18 13:56:00,,Ohio,614,No Subject Provided,Y
6305526842,2019-10-19 13:03:09,2019-10-19 11:25:00,,Illinois,630,No Subject Provided,N
9703636617,2019-10-19 13:03:29,2019-10-15 14:17:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
4154864800,2019-10-19 13:03:32,2019-10-19 11:55:00,Austin,Texas,252,Computer  & technical support,Y
2079442309,2019-10-19 13:03:33,2019-10-18 18:38:00,HUDSON,Maine,207,Computer  & technical support,Y
2523684863,2019-10-19 13:03:42,2019-10-19 10:15:00,raleigh,North Carolina,919,No Subject Provided,Y
2399130703,2019-10-19 13:03:43,2019-10-19 12:33:00,Vinton,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
3192642858,2019-10-19 13:04:16,2019-10-19 11:54:00,Tiffin,Ohio,567,No Subject Provided,Y
4075444228,2019-10-19 13:04:17,2019-10-18 12:53:00,Hurst,Texas,817,No Subject Provided,N
5103429928,2019-10-19 13:04:25,2019-10-18 16:31:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
8885404150,2019-10-19 13:04:28,2019-10-17 17:06:00,,Ohio,614,No Subject Provided,Y
2150953074,2019-10-19 13:04:29,2019-10-19 11:18:00,Philadelphia,Pennsylvania,215,No Subject Provided,N
4158119194,2019-10-19 13:04:35,2019-10-18 12:34:00,Mill Valley,California,415,No Subject Provided,Y
9522144041,2019-10-19 13:04:52,2019-10-19 12:00:00,Orr,Minnesota,218,Computer  & technical support,Y
3038343397,2019-10-19 13:05:26,2019-10-17 00:00:00,,Colorado,303,No Subject Provided,
9126740623,2019-10-19 13:05:13,2019-10-17 16:10:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
2012996503,2019-10-19 13:05:17,2019-10-19 12:50:00,westfield,New Jersey,908,Charities,N
2626623507,2019-10-19 13:05:19,2019-10-19 21:00:00,Big Bend,Wisconsin,262,No Subject Provided,Y
7029847498,2019-10-19 13:05:37,2019-10-19 09:56:00,Las Vegas,Nevada,702,Other,N
8885038582,2019-10-19 13:05:41,2019-10-16 17:08:00,,Ohio,614,No Subject Provided,Y
9087990321,2019-10-19 13:05:49,2019-10-18 11:56:00,Hurst,Texas,817,No Subject Provided,N
7178277727,2019-10-19 13:05:59,2019-10-11 13:38:00,Duncannon,Pennsylvania,717,"Reducing your debt (credit cards, mortgage, student loans)",Y
2392301374,2019-10-19 13:06:41,2019-10-19 11:37:00,,Michigan,734,No Subject Provided,
5703532203,2019-10-19 13:06:17,2019-10-17 14:24:00,Philadelphia,Pennsylvania,215,No Subject Provided,N
8004904388,2019-10-19 13:06:18,2019-10-19 12:00:00,Overland Park,Kansas,913,Dropped call or no message,Y
7654259668,2019-10-19 13:06:19,2019-10-17 17:07:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
7708244065,2019-10-19 13:06:41,2019-10-19 11:04:00,flowery branch,Georgia,770,No Subject Provided,N
4809995605,2019-10-19 13:07:03,2019-10-19 09:50:00,,California,909,Medical  & prescriptions,Y
9073086355,2019-10-19 13:07:15,2019-10-17 14:53:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
2602355023,2019-10-19 13:07:16,2019-10-17 07:08:00,Hurst,Texas,817,No Subject Provided,N
4072166986,2019-10-19 13:07:19,2019-10-15 18:45:00,,Ohio,614,No Subject Provided,Y
3309462126,2019-10-19 13:07:34,2019-10-19 12:26:00,,Ohio,330,Other,Y
9043426378,2019-10-19 13:07:52,2019-10-18 02:10:00,JACKSONVILLE,Florida,904,Other,Y
8666612761,2019-10-19 13:08:23,2019-10-19 11:53:00,,Florida,850,Warranties  & protection plans,Y
6183540438,2019-10-19 13:08:32,2019-10-16 11:12:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
8557306175,2019-10-19 13:08:35,2019-10-14 16:07:00,,Ohio,614,No Subject Provided,Y
8172937177,2019-10-19 13:08:40,2019-10-17 15:44:00,Hurst,Texas,817,No Subject Provided,N
5035983713,2019-10-19 13:08:44,2019-10-19 09:58:00,,California,951,Warranties  & protection plans,N
2542384345,2019-10-19 13:09:06,2019-10-18 12:59:00,,New Jersey,856,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-19 13:09:10,2019-10-19 09:34:00,FORT MOHAVE,Arizona,430,"Calls pretending to be government, businesses, or family and friends",Y
4302090586,2019-10-19 13:09:16,2019-10-19 13:06:00,Rockaway,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",Y
5102563613,2019-10-19 13:09:25,2019-10-15 15:04:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
9043390191,2019-10-19 13:09:28,2019-10-18 13:39:00,JACKSONVILLE,Florida,904,Other,Y
4197783209,2019-10-19 13:09:29,2019-10-19 00:00:00,,Ohio,419,No Subject Provided,Y
8763652996,2019-10-19 13:09:46,2019-10-19 12:56:00,,Florida,405,"Lotteries, prizes  & sweepstakes",N
9704439213,2019-10-19 13:09:58,2019-10-18 09:25:00,Palmer Lake,Colorado,719,Dropped call or no message,Y
7666864866,2019-10-19 13:10:02,2019-10-17 13:41:00,Hurst,Texas,817,No Subject Provided,N
4072166746,2019-10-19 13:10:03,2019-10-09 16:38:00,,Ohio,614,No Subject Provided,Y
7049674510,2019-10-19 13:10:03,2019-10-19 12:47:00,CHARLOTTE,North Carolina,843,Dropped call or no message,Y
9494267740,2019-10-19 13:10:19,2019-10-14 15:06:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
2344028360,2019-10-19 13:10:48,2019-10-16 13:11:00,Overland Park,Kansas,913,Dropped call or no message,Y
7184806922,2019-10-19 13:10:49,2019-10-19 10:23:00,St. James,New York,631,Dropped call or no message,Y
5405973893,2019-10-19 13:10:51,2019-10-16 15:16:00,Chandler,Arizona,540,"Calls pretending to be government, businesses, or family and friends",Y
7049674511,2019-10-19 13:10:55,2019-10-18 12:47:00,,South Carolina,843,Dropped call or no message,Y
1904025342,2019-10-19 13:11:01,2019-10-18 12:44:00,JACKSONVILLE,Florida,904,Other,Y
7604583454,2019-10-19 13:11:03,2019-08-19 13:08:00,Alexandria,Virginia,760,Medical  & prescriptions,Y
5152065923,2019-10-19 13:11:15,2019-10-14 05:45:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
4302090585,2019-10-19 13:11:29,2019-10-19 10:58:00,Colorado Springs,Colorado,909,No Subject Provided,Y
3609527370,2019-10-19 13:11:45,2019-10-19 06:47:00,Tigard,Oregon,503,No Subject Provided,Y
2407166945,2019-10-19 13:11:55,2019-10-18 14:21:00,Gresham,Oregon,971,"Calls pretending to be government, businesses, or family and friends",Y
1904076282,2019-10-19 13:12:04,2019-10-18 11:49:00,JACKSONVILLE,Florida,904,Other,N
5052278177,2019-10-19 13:12:17,2019-10-19 10:03:00,,New Mexico,505,Other,N
6312463079,2019-10-19 13:12:18,2019-10-14 12:15:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
8431176899,2019-10-19 13:12:29,2019-10-19 12:08:00,,Texas,325,No Subject Provided,Y
7605659525,2019-10-19 13:12:48,2019-10-18 13:57:00,Alexandria,Virginia,760,Home security  & alarms,Y
5703946020,2019-10-19 13:12:49,2019-10-03 10:12:00,Benton,Pennsylvania,570,No Subject Provided,Y
9043423678,2019-10-19 13:13:05,2019-10-17 16:52:00,JACKSONVILLE,Florida,904,Other,Y
9494007623,2019-10-19 13:13:06,2019-10-14 15:14:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
7196518734,2019-10-19 13:13:14,2019-10-18 15:11:00,Palmer Lake,Colorado,719,Warranties  & protection plans,Y
2067771935,2019-10-19 13:13:16,2019-10-18 05:47:00,Pompano Beach,Florida,954,Dropped call or no message,N
9048056108,2019-10-19 13:13:55,2019-10-17 14:15:00,JACKSONVILLE,Florida,904,Other,Y
7603698948,2019-10-19 13:14:11,2019-10-17 18:35:00,Alexandria,Virginia,760,"Reducing your debt (credit cards, mortgage, student loans)",N
8057243996,2019-10-19 13:14:13,2019-10-19 10:05:00,,California,805,No Subject Provided,Y
3026595805,2019-10-19 13:14:36,2019-10-14 22:07:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
1902151358,2019-10-19 13:14:45,2019-10-17 13:38:00,JACKSONVILLE,Florida,904,Other,Y
,2019-10-19 13:14:54,2019-10-18 13:00:00,phoenix,Arizona,602,Dropped call or no message,N
2393106801,2019-10-19 13:14:57,2019-10-19 10:12:00,,California,909,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-10-19 13:15:07,2019-10-18 04:39:00,,Virginia,540,No Subject Provided,Y
,2019-10-19 13:15:37,2019-10-18 12:36:00,,Florida,727,No Subject Provided,N
4063451835,2019-10-19 13:15:22,2019-10-16 12:57:00,Alexandria,Virginia,760,"Energy, solar,  & utilities",Y
6165407160,2019-10-19 13:15:30,2019-10-13 08:09:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
9704101153,2019-10-19 13:15:41,2019-10-18 08:06:00,Palmer Lake,Colorado,719,Medical  & prescriptions,Y
1903218124,2019-10-19 13:15:47,2019-10-17 12:25:00,JACKSONVILLE,Florida,904,Other,Y
8007774681,2019-10-19 13:16:12,2019-10-14 18:50:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
1908227611,2019-10-19 13:16:48,2019-10-16 04:54:00,JACKSONVILLE,Florida,904,Other,Y
7082865828,2019-10-19 13:17:18,2019-10-13 11:32:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
75777677898,2019-10-19 13:17:32,2019-10-15 16:16:00,Pulaski,Virginia,540,No Subject Provided,Y
9047124081,2019-10-19 13:17:45,2019-10-16 15:14:00,JACKSONVILLE,Florida,904,Other,Y
8152826144,2019-10-19 13:17:50,2019-10-01 02:50:00,Rockford,Illinois,815,No Subject Provided,N
2028505399,2019-10-19 13:18:15,2019-10-19 12:34:00,,Indiana,260,Other,N
2564054651,2019-10-19 13:18:24,2019-10-19 09:10:00,Scottsdale,Arizona,480,No Subject Provided,N
4693277530,2019-10-19 13:18:32,2019-10-13 15:28:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
2763258064,2019-10-19 13:18:32,2019-10-19 13:04:00,Marion,Virginia,276,Other,N
1905186229,2019-10-19 13:18:40,2019-10-16 15:03:00,JACKSONVILLE,Florida,904,Other,Y
,2019-10-19 13:19:35,2019-10-19 10:15:00,,Arizona,602,No Subject Provided,
5088777821,2019-10-19 13:19:02,2019-10-19 10:02:00,Framingham,Massachusetts,508,No Subject Provided,Y
7689376,2019-10-19 13:19:02,2019-10-18 09:06:00,olathe,Kansas,913,No Subject Provided,N
8152289132,2019-10-19 13:19:09,2019-10-01 18:26:00,Rockford,Illinois,815,No Subject Provided,N
2107614467,2019-10-19 13:19:22,2019-10-18 17:30:00,,Texas,210,No Subject Provided,Y
1903462176,2019-10-19 13:19:35,2019-10-16 13:00:00,JACKSONVILLE,Florida,904,Other,Y
8887866315,2019-10-19 13:19:49,2019-10-19 10:01:00,,California,562,"Energy, solar,  & utilities",Y
8887866315,2019-10-19 13:20:00,2019-10-19 10:01:00,,California,562,"Energy, solar,  & utilities",Y
8887866315,2019-10-19 13:20:05,2019-10-19 10:01:00,,California,562,"Energy, solar,  & utilities",Y
8552856010,2019-10-19 13:20:09,2019-10-19 13:13:00,,New York,917,"Calls pretending to be government, businesses, or family and friends",Y
2107618940,2019-10-19 13:20:14,2019-10-18 16:14:00,,Texas,210,No Subject Provided,Y
9492800839,2019-10-19 13:20:22,2019-10-15 08:03:00,Irvine,California,949,Medical  & prescriptions,Y
8152825300,2019-10-19 13:20:39,2019-10-03 11:34:00,Rockford,Illinois,815,No Subject Provided,N
111905116023,2019-10-19 13:20:40,2019-10-16 11:55:00,JACKSONVILLE,Florida,904,Other,Y
5749750332,2019-10-19 13:20:45,2019-10-18 00:00:00,,Massachusetts,508,Dropped call or no message,Y
6143631970,2019-10-19 13:21:25,2019-10-19 12:33:00,Lancater,Ohio,740,Dropped call or no message,N
7806298099,2019-10-19 13:21:28,2019-10-19 11:57:00,,Texas,210,No Subject Provided,Y
2103191247,2019-10-19 13:21:32,2019-10-19 11:47:00,SAN ANTONIO,Texas,210,Medical  & prescriptions,N
5136961920,2019-10-19 13:21:33,2019-10-19 10:18:00,Woodburn,Oregon,503,"Lotteries, prizes  & sweepstakes",N
9044313566,2019-10-19 13:21:36,2019-10-15 15:32:00,JACKSONVILLE,Florida,904,Other,Y
6077689341,2019-10-19 13:22:02,2019-10-19 13:19:00,,New York,347,No Subject Provided,Y
2102331036,2019-10-19 13:22:17,2019-10-18 14:40:00,,Texas,210,No Subject Provided,Y
8153671618,2019-10-19 13:22:39,2019-10-03 15:32:00,Rockford,Illinois,815,No Subject Provided,N
,2019-10-19 13:23:01,2019-10-18 15:00:00,,Florida,386,No Subject Provided,Y
3364361962,2019-10-19 13:23:04,2019-10-18 13:19:00,Winston Salem,North Carolina,336,Other,Y
2029184691,2019-10-19 13:23:04,2019-10-16 00:00:00,,Massachusetts,508,Dropped call or no message,Y
2102413510,2019-10-19 13:23:11,2019-10-18 15:50:00,,Texas,210,No Subject Provided,Y
8668879741,2019-10-19 13:23:15,2019-10-19 10:20:00,Everett,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
3152724292,2019-10-19 13:23:32,2019-10-19 12:04:00,Denton,Texas,806,"Calls pretending to be government, businesses, or family and friends",Y
6198302452,2019-10-19 13:23:36,2019-10-19 13:17:00,Stevensville,Michigan,269,No Subject Provided,N
7735705929,2019-10-19 13:24:47,2019-10-19 12:11:00,,Illinois,773,No Subject Provided,N
,2019-10-19 13:23:39,2019-10-18 14:30:00,,Arizona,602,"Calls pretending to be government, businesses, or family and friends",Y
2135122490,2019-10-19 13:23:44,2019-10-19 08:15:00,Sierra Madre,California,626,No Subject Provided,Y
5672347561,2019-10-19 13:23:51,2019-10-15 08:20:00,Irvine,California,949,Other,Y
3097807248,2019-10-19 13:24:29,2019-10-04 12:02:00,Rockford,Illinois,815,No Subject Provided,N
3194306134,2019-10-19 13:24:36,2019-10-19 10:22:00,CAVE CREEK,Arizona,480,Dropped call or no message,Y
4258800451,2019-10-19 13:24:38,2019-10-19 13:23:00,,Georgia,678,No Subject Provided,N
7472056858,2019-10-19 13:24:52,2019-05-21 13:39:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
3239773426,2019-10-19 13:25:07,2019-10-16 08:03:00,Irvine,California,949,Other,Y
8006927753,2019-10-19 13:25:11,2019-10-16 11:03:00,CAVE CREEK,Arizona,480,Dropped call or no message,Y
5104896554,2019-10-19 13:25:16,2019-10-19 10:22:00,Berkeley,California,510,"Energy, solar,  & utilities",N
2088139150,2019-10-19 13:25:27,2019-10-15 00:00:00,,Massachusetts,774,Dropped call or no message,Y
4803050676,2019-10-19 13:25:30,2019-10-19 10:26:00,Tucson,Arizona,520,Charities,N
2763021499,2019-10-19 13:26:17,2019-10-19 13:22:00,,Virginia,757,No Subject Provided,N
8006927753,2019-10-19 13:25:52,2019-10-15 17:18:00,CAVE CREEK,Arizona,480,Dropped call or no message,Y
3129577785,2019-10-19 13:25:57,2019-10-14 12:18:00,Rockford,Illinois,779,No Subject Provided,N
3096432153,2019-10-19 13:25:58,2019-10-18 11:00:00,New cunberland,West Virginia,304,Warranties  & protection plans,Y
5105130301,2019-10-19 13:26:12,2019-10-16 00:20:00,Irvine,California,949,Other,Y
8883393608,2019-10-19 13:26:24,2019-10-18 01:45:00,Nokomis,Florida,772,"Calls pretending to be government, businesses, or family and friends",Y
4108584351,2019-10-19 13:26:24,2019-10-19 11:01:00,Annapolis,Maryland,410,No Subject Provided,Y
,2019-10-19 13:26:25,2019-10-17 09:00:00,Peoria,Arizona,602,Medical  & prescriptions,Y
8665359492,2019-10-19 13:26:29,2019-10-14 18:09:00,CAVE CREEK,Arizona,480,Dropped call or no message,Y
5104136356,2019-10-19 13:26:33,2019-10-18 16:28:00,Berkeley,California,510,No Subject Provided,N
4806275501,2019-10-19 13:26:35,2019-10-19 11:48:00,Crown Point,Indiana,219,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-19 13:26:37,2019-10-13 00:00:00,Chesterfield,Michigan,586,Computer  & technical support,Y
4052769587,2019-10-19 13:26:40,2019-10-07 10:28:00,WATERFORD,Michigan,586,Medical  & prescriptions,Y
8015285385,2019-10-19 13:27:11,2019-10-12 17:00:00,CAVE CREEK,Arizona,480,Dropped call or no message,Y
5186205183,2019-10-19 13:27:15,2019-10-19 12:23:00,Scarsdale,New York,914,Dropped call or no message,N
9195672737,2019-10-19 13:27:31,2019-10-19 13:22:00,,North Carolina,919,Other,Y
2312272144,2019-10-19 13:29:51,2019-10-18 09:05:00,,Pennsylvania,267,No Subject Provided,N
8884388870,2019-10-19 13:27:42,2019-10-19 11:41:00,Scotts Hill,Tennessee,731,"Reducing your debt (credit cards, mortgage, student loans)",Y
