Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9082519870,2019-11-12 17:39:56,2019-11-12 11:54:00,Gahanna,Ohio,614,"Calls pretending to be government, businesses, or family and friends",Y
5179966251,2019-11-12 17:39:59,2019-11-12 14:38:00,Portland,Oregon,800,No Subject Provided,N
9039999115,2019-11-12 17:40:00,2019-10-30 09:54:00,,Texas,903,No Subject Provided,N
9405118992,2019-11-12 17:40:02,2019-11-11 00:00:00,Weatherford,Texas,940,No Subject Provided,Y
6162198099,2019-11-12 17:40:03,2019-11-05 15:38:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
5623732267,2019-11-12 17:40:04,2019-11-12 14:33:00,,California,818,"Calls pretending to be government, businesses, or family and friends",Y
5139865136,2019-11-12 17:40:05,2019-11-12 13:04:00,,Ohio,513,No Subject Provided,Y
2293526950,2019-11-12 17:40:05,2019-11-11 12:47:00,,Georgia,229,No Subject Provided,Y
7049720980,2019-11-12 17:40:07,2019-11-12 16:35:00,DULUTH,Minnesota,218,Computer  & technical support,N
7135456108,2019-11-12 17:40:11,2019-11-12 16:31:00,,Texas,713,No Subject Provided,Y
8006291210,2019-11-12 17:40:17,2019-11-12 16:21:00,,Florida,904,No Subject Provided,N
8102328615,2019-11-12 17:40:39,2019-11-12 17:37:00,,Michigan,810,No Subject Provided,N
8322191831,2019-11-12 17:41:38,2019-11-12 13:41:00,,California,909,No Subject Provided,
8004234343,2019-11-12 17:40:18,2019-11-11 09:00:00,,Virginia,757,No Subject Provided,Y
7137937069,2019-11-12 17:40:18,2019-11-04 13:39:00,honolulu,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",Y
8885610314,2019-11-12 17:40:21,2019-11-12 14:20:00,Santa Rosa,California,707,"Calls pretending to be government, businesses, or family and friends",N
1800647328,2019-11-12 17:40:22,2019-11-06 13:40:00,,Oregon,949,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-12 17:40:24,2019-11-11 15:36:00,,California,916,Medical  & prescriptions,Y
9192753233,2019-11-12 17:40:24,2019-11-12 17:38:00,,North Carolina,919,No Subject Provided,Y
,2019-11-12 17:40:25,2019-11-12 13:28:00,Benicia,California,415,"Calls pretending to be government, businesses, or family and friends",Y
7310561570,2019-11-12 17:40:28,2019-11-12 14:19:00,,California,626,No Subject Provided,Y
2116419637,2019-11-12 17:40:29,2019-11-12 16:19:00,,Tennessee,615,"Reducing your debt (credit cards, mortgage, student loans)",Y
2106862498,2019-11-12 17:40:29,2019-11-12 13:03:00,,New Mexico,575,"Calls pretending to be government, businesses, or family and friends",Y
8087465704,2019-11-12 17:40:31,2019-11-12 06:13:00,,Hawaii,808,Other,Y
3042268690,2019-11-12 17:40:34,2019-11-12 17:00:00,Cowen,West Virginia,408,"Calls pretending to be government, businesses, or family and friends",Y
6612497809,2019-11-12 17:40:38,2019-11-12 12:14:00,Tucson,Arizona,661,Dropped call or no message,Y
8666111148,2019-11-12 17:40:42,2019-10-18 16:30:00,St. Cloud,Florida,386,"Reducing your debt (credit cards, mortgage, student loans)",Y
2132074552,2019-11-12 17:40:45,2019-11-12 12:27:00,,California,949,Dropped call or no message,N
8006698488,2019-11-12 17:40:49,2019-11-12 16:21:00,,Texas,940,Other,Y
,2019-11-12 17:40:50,2019-11-12 16:06:00,Jacksonville,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
4348492618,2019-11-12 17:40:53,2019-11-12 09:22:00,Bloomington,Illinois,309,Other,N
3302497382,2019-11-12 17:40:53,2019-11-12 17:38:00,,Ohio,330,No Subject Provided,N
7791268989,2019-11-12 17:40:53,2019-11-05 18:43:00,Boulder Junction,Wisconsin,630,Dropped call or no message,N
9728747764,2019-11-12 17:40:58,2019-11-12 14:19:00,Flower Mound,Texas,972,No Subject Provided,Y
8775726699,2019-11-12 17:41:00,2019-11-11 14:48:00,Davie,Florida,954,"Calls pretending to be government, businesses, or family and friends",Y
3156364668,2019-11-12 17:41:01,2019-11-12 17:09:00,,Florida,772,"Calls pretending to be government, businesses, or family and friends",Y
2095335744,2019-11-12 17:41:01,2019-11-12 02:29:00,Twain Harte,California,209,Other,Y
4808318668,2019-11-12 17:41:02,2019-11-07 18:17:00,,Arizona,480,Medical  & prescriptions,Y
8003985485,2019-11-12 17:41:02,2019-11-05 15:27:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
8507890165,2019-11-12 17:41:03,2019-11-12 16:06:00,,Texas,903,No Subject Provided,N
6083718666,2019-11-12 17:41:06,2019-11-05 18:15:00,Chantilly,Virginia,703,Home improvement  & cleaning,Y
7204069690,2019-11-12 17:41:08,2019-11-12 11:07:00,,Nebraska,720,Other,Y
5712606812,2019-11-12 17:41:09,2019-11-12 14:35:00,Valinda,California,626,Medical  & prescriptions,Y
3235386744,2019-11-12 17:41:10,2019-11-11 16:51:00,La Mirada,California,562,Other,N
2164388334,2019-11-12 17:41:13,2019-11-12 17:26:00,Canton,Ohio,330,"Energy, solar,  & utilities",Y
8067777669,2019-11-12 17:41:15,2019-11-12 09:31:00,,Virginia,804,Dropped call or no message,N
2082914352,2019-11-12 17:41:18,2019-11-12 15:35:00,greenleaf,Idaho,208,Vacation  & timeshares,Y
2164388334,2019-11-12 17:41:20,2019-11-12 17:26:00,Canton,Ohio,330,"Energy, solar,  & utilities",Y
8662102398,2019-11-12 17:41:20,2019-11-04 08:04:00,,California,707,Other,Y
7072090928,2019-11-12 17:41:22,2019-11-12 16:00:00,,Texas,940,Other,N
4066523967,2019-11-12 17:41:28,2019-11-12 15:06:00,,Ohio,513,No Subject Provided,Y
2672625700,2019-11-12 17:41:28,2019-11-12 13:25:00,,Pennsylvania,267,No Subject Provided,Y
3525286040,2019-11-12 17:41:29,2019-11-12 16:00:00,destin,Florida,352,No Subject Provided,N
6572457696,2019-11-12 17:41:32,2019-11-12 14:38:00,,California,949,"Reducing your debt (credit cards, mortgage, student loans)",Y
9192753233,2019-11-12 17:41:33,2019-11-12 13:14:00,,North Carolina,919,No Subject Provided,Y
8478990441,2019-11-12 17:41:34,2019-11-12 15:14:00,Chicago,Illinois,847,Other,Y
8775730633,2019-11-12 17:41:36,2019-11-12 16:22:00,Milford,Michigan,248,"Calls pretending to be government, businesses, or family and friends",Y
9048442213,2019-11-12 17:42:18,2019-11-12 16:21:00,,Florida,904,No Subject Provided,N
8006719793,2019-11-12 17:41:36,2019-11-12 00:00:00,,California,949,"Calls pretending to be government, businesses, or family and friends",Y
7072772610,2019-11-12 17:41:37,2019-11-12 12:37:00,,California,510,No Subject Provided,Y
6107078994,2019-11-12 17:41:38,2019-11-11 12:18:00,Allentown,Pennsylvania,610,"Calls pretending to be government, businesses, or family and friends",Y
5166135739,2019-11-12 17:41:41,2019-11-12 14:30:00,,Washington,360,No Subject Provided,Y
4352521590,2019-11-12 17:41:42,2019-11-12 00:00:00,,Tennessee,865,No Subject Provided,Y
3862025051,2019-11-12 17:41:44,2019-10-18 14:37:00,St. Cloud,Florida,386,"Reducing your debt (credit cards, mortgage, student loans)",Y
7574278594,2019-11-12 17:41:44,2019-11-12 16:40:00,,Florida,850,Other,Y
8338760584,2019-11-12 17:41:45,2019-11-12 16:40:00,Nashville,Tennessee,615,No Subject Provided,Y
6123254957,2019-11-12 17:41:49,2019-11-12 14:35:00,Hillsboro,Oregon,612,"Reducing your debt (credit cards, mortgage, student loans)",Y
8666559719,2019-11-12 17:41:50,2019-11-12 16:47:00,,New Jersey,973,No Subject Provided,N
3095101955,2019-11-12 17:41:51,2019-11-12 17:37:00,GROVEPORT,Ohio,614,No Subject Provided,N
8004234343,2019-11-12 17:42:28,2019-11-11 10:04:00,,Virginia,757,No Subject Provided,N
,2019-11-12 17:41:53,2019-11-12 17:41:00,,Alabama,251,No Subject Provided,Y
2292972634,2019-11-12 17:41:59,2019-11-11 15:32:00,,Georgia,404,Dropped call or no message,N
8185886503,2019-11-12 17:42:06,2019-11-12 14:10:00,Los Angeles,California,310,Other,N
,2019-11-12 17:42:07,2019-11-12 14:37:00,Carnegie,Pennsylvania,412,No Subject Provided,N
8662773330,2019-11-12 17:42:08,2019-11-05 15:25:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
3018633812,2019-11-12 17:42:11,2019-11-12 12:34:00,Cumberland,Maryland,301,Other,Y
2107842743,2019-11-12 17:42:12,2019-11-12 02:30:00,San Diego,California,858,"Reducing your debt (credit cards, mortgage, student loans)",Y
8282906050,2019-11-12 17:42:12,2019-11-12 17:26:00,Hendersonville,North Carolina,828,"Reducing your debt (credit cards, mortgage, student loans)",Y
7193418034,2019-11-12 17:42:13,2019-11-12 07:21:00,Denver,Colorado,678,Medical  & prescriptions,Y
8003248874,2019-11-12 17:42:14,2019-11-12 13:05:00,Clinton Township,Michigan,586,"Calls pretending to be government, businesses, or family and friends",N
9495410266,2019-11-12 17:42:14,2019-11-11 06:20:00,San Clemente,California,949,Medical  & prescriptions,Y
,2019-11-12 17:42:16,2019-11-12 15:08:00,North Port,Florida,941,Medical  & prescriptions,Y
9542783860,2019-11-12 17:42:18,2019-11-12 14:14:00,San Francisco,California,415,Other,Y
8887247288,2019-11-12 17:42:21,2019-11-12 14:35:00,North Hollywood,California,310,"Calls pretending to be government, businesses, or family and friends",Y
2027926789,2019-11-12 17:42:26,2019-11-09 13:21:00,,Texas,903,No Subject Provided,N
2026348854,2019-11-12 17:42:27,2019-11-11 16:36:00,Round Rock,Texas,818,No Subject Provided,Y
8008303611,2019-11-12 17:42:28,2019-11-12 14:28:00,,California,626,No Subject Provided,N
8007870735,2019-11-12 17:42:29,2019-11-12 13:51:00,La Mirada,California,562,No Subject Provided,Y
7133842110,2019-11-12 17:42:29,2019-11-12 16:20:00,Houston,Texas,713,Dropped call or no message,Y
8562984992,2019-11-12 17:42:31,2019-11-12 17:36:00,,New Jersey,856,No Subject Provided,Y
,2019-11-12 17:42:34,2019-11-12 16:48:00,,Michigan,443,"Calls pretending to be government, businesses, or family and friends",Y
8017563511,2019-11-12 17:42:35,2019-11-12 16:01:00,McMinnville,Tennessee,931,Medical  & prescriptions,N
5107694611,2019-11-12 17:42:37,2019-11-12 12:45:00,,California,510,No Subject Provided,Y
8008849878,2019-11-12 17:42:41,2019-11-12 14:35:00,Poulsbo,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
2132074552,2019-11-12 17:42:42,2019-11-12 12:27:00,,California,949,Dropped call or no message,N
8338760584,2019-11-12 17:42:42,2019-11-12 16:40:00,Nashville,Tennessee,615,No Subject Provided,Y
3862226671,2019-11-12 17:42:53,2019-10-17 12:14:00,St. Cloud,Florida,386,"Reducing your debt (credit cards, mortgage, student loans)",Y
9193391899,2019-11-12 17:42:54,2019-11-12 12:46:00,,North Carolina,919,Dropped call or no message,Y
4707959139,2019-11-12 17:42:54,2019-11-11 09:54:00,,Pennsylvania,267,No Subject Provided,Y
8888481839,2019-11-12 17:42:54,2019-11-12 10:44:00,luling,Texas,830,No Subject Provided,Y
6169205128,2019-11-12 17:42:58,2019-11-05 15:01:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
3523974882,2019-11-12 17:43:02,2019-11-12 16:00:00,destin,Florida,352,No Subject Provided,N
2186707944,2019-11-12 17:43:02,2019-11-11 11:35:00,Minneapolis,Minnesota,612,No Subject Provided,Y
2811992580,2019-11-12 17:43:14,2019-11-12 16:35:00,Katy,Texas,281,Warranties  & protection plans,Y
8312329428,2019-11-12 17:43:18,2019-11-12 17:36:00,Columbus,Ohio,614,Medical  & prescriptions,Y
9123102062,2019-11-12 17:43:18,2019-11-11 15:39:00,,Georgia,404,Dropped call or no message,N
9044991257,2019-11-12 17:44:26,2019-11-12 11:49:00,,Florida,904,No Subject Provided,N
5026865215,2019-11-12 17:43:20,2019-11-12 17:40:00,Campbellsburg,Kentucky,502,No Subject Provided,N
7738403272,2019-11-12 17:43:25,2019-11-05 15:36:00,Boulder Junction,Wisconsin,630,Dropped call or no message,N
,2019-11-12 17:43:25,2019-11-11 17:01:00,,Texas,915,"Reducing your debt (credit cards, mortgage, student loans)",Y
4108758929,2019-11-12 17:43:26,2019-11-12 17:13:00,,Maryland,410,No Subject Provided,Y
6282280170,2019-11-12 17:43:27,2019-11-12 13:56:00,,California,510,No Subject Provided,Y
5623785265,2019-11-12 17:43:29,2019-11-12 08:11:00,,California,949,Dropped call or no message,N
8107348082,2019-11-12 17:43:32,2019-11-12 17:24:00,Flushing,Michigan,810,Medical  & prescriptions,Y
3077525597,2019-11-12 17:43:32,2019-11-12 15:36:00,Sheridan,Wyoming,307,"Reducing your debt (credit cards, mortgage, student loans)",Y
8438750369,2019-11-12 17:43:38,2019-11-12 14:07:00,Summerville,South Carolina,843,Computer  & technical support,Y
3024259769,2019-11-12 17:43:40,2019-11-12 14:40:00,Colfax,California,530,Other,Y
5402221316,2019-11-12 17:43:40,2019-11-12 17:37:00,Fredericksburg,Virginia,540,"Reducing your debt (credit cards, mortgage, student loans)",Y
9543613128,2019-11-12 17:43:40,2019-11-12 14:40:00,Foothill Ranch,California,949,No Subject Provided,Y
3862025826,2019-11-12 17:43:42,2019-10-17 11:54:00,St. Cloud,Florida,386,"Reducing your debt (credit cards, mortgage, student loans)",Y
2125390559,2019-11-12 17:43:44,2019-11-12 12:11:00,,Ohio,513,No Subject Provided,Y
8008372228,2019-11-12 17:43:45,2019-11-12 12:18:00,,California,626,No Subject Provided,N
2818431769,2019-11-12 17:43:46,2019-11-09 10:06:00,,Texas,903,No Subject Provided,N
4012050129,2019-11-12 17:43:47,2019-11-12 15:39:00,Lakewood,Colorado,678,Dropped call or no message,Y
8032191714,2019-11-12 17:43:47,2019-11-12 04:18:00,Port Jefferson Station,New York,631,Other,Y
7852623279,2019-11-12 17:43:48,2019-11-12 12:44:00,Salina,Kansas,785,Medical  & prescriptions,Y
9315982014,2019-11-12 17:43:49,2019-11-12 09:15:00,McMinnville,Tennessee,931,No Subject Provided,N
7572965386,2019-11-12 17:43:50,2019-11-11 22:40:00,,Virginia,757,No Subject Provided,Y
6163122927,2019-11-12 17:43:50,2019-11-05 13:21:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
9372804095,2019-11-12 17:43:51,2019-11-12 17:41:00,Kettering,Ohio,937,No Subject Provided,N
7049720980,2019-11-12 17:43:54,2019-11-12 16:41:00,,Minnesota,218,Computer  & technical support,Y
9793359688,2019-11-12 17:43:54,2019-11-12 17:31:00,Providence,Rhode Island,401,Medical  & prescriptions,N
8552331382,2019-11-12 17:43:55,2019-11-12 11:02:00,"WHEELER, TEXAS 79096-0182",Texas,806,No Subject Provided,Y
5123176039,2019-11-12 17:43:57,2019-11-12 09:23:00,Austin,Texas,512,Warranties  & protection plans,Y
5415592669,2019-11-12 17:43:59,2019-11-12 16:30:00,,North Dakota,701,"Calls pretending to be government, businesses, or family and friends",Y
6602252685,2019-11-12 17:44:00,2019-11-12 17:35:00,Roulette,Pennsylvania,814,Medical  & prescriptions,Y
7034781955,2019-11-12 17:44:00,2019-11-11 12:45:00,Chantilly,Virginia,703,No Subject Provided,Y
5869285683,2019-11-12 17:44:01,2019-11-12 13:14:00,linden,Michigan,810,Dropped call or no message,Y
8007616735,2019-11-12 17:44:02,2019-11-12 12:26:00,La Mirada,California,562,No Subject Provided,N
8887230972,2019-11-12 17:44:03,2019-11-12 12:02:00,,California,510,No Subject Provided,Y
8002922117,2019-11-12 17:44:04,2019-11-12 09:53:00,Silverdale,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
2178758609,2019-11-12 17:44:05,2019-11-12 16:04:00,decatur,Illinois,217,No Subject Provided,Y
8002858585,2019-11-12 17:44:07,2019-11-12 12:35:00,,Hawaii,808,"Reducing your debt (credit cards, mortgage, student loans)",Y
8006698488,2019-11-12 17:44:07,2019-11-12 17:40:00,TALLAHASSEE,Florida,850,"Reducing your debt (credit cards, mortgage, student loans)",Y
9567072839,2019-11-12 17:44:09,2019-11-12 10:19:00,,California,512,No Subject Provided,Y
9198132209,2019-11-12 17:44:10,2019-11-07 11:34:00,Durham,North Carolina,919,No Subject Provided,Y
8023920506,2019-11-12 17:44:10,2019-11-12 06:42:00,Palo Alto,California,650,No Subject Provided,Y
8643837003,2019-11-12 17:44:11,2019-11-12 17:39:00,,New Jersey,732,Medical  & prescriptions,N
8008168203,2019-11-12 17:44:17,2019-11-12 16:39:00,TALLASSEE,Alabama,334,"Reducing your debt (credit cards, mortgage, student loans)",Y
2108760288,2019-11-12 17:44:17,2019-11-05 15:38:00,Santa Fe,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",N
4197203651,2019-11-12 17:44:23,2019-11-12 00:00:00,,Michigan,734,No Subject Provided,Y
4108854476,2019-11-12 17:44:24,2019-11-12 17:38:00,,New Hampshire,603,No Subject Provided,Y
,2019-11-12 17:44:27,2019-11-12 17:13:00,HOLBROOK,New York,631,Other,Y
5592103654,2019-11-12 17:44:28,2019-11-12 17:41:00,FALLS CHURCH,Virginia,703,Medical  & prescriptions,Y
2819163338,2019-11-12 17:44:29,2019-11-12 14:42:00,,California,916,"Calls pretending to be government, businesses, or family and friends",Y
8305604749,2019-11-12 17:44:30,2019-11-12 15:27:00,,Colorado,720,"Calls pretending to be government, businesses, or family and friends",Y
8187218404,2019-11-12 17:44:30,2019-11-12 04:38:00,,Mississippi,662,No Subject Provided,Y
3862025826,2019-11-12 17:44:31,2019-10-16 11:52:00,St. Cloud,Florida,386,No Subject Provided,Y
6612793921,2019-11-12 17:44:31,2019-11-12 16:53:00,Grand Rapids,Michigan,616,Dropped call or no message,N
,2019-11-12 17:44:48,2019-11-12 16:42:00,,Oklahoma,405,No Subject Provided,N
7134511071,2019-11-12 17:44:32,2019-11-12 16:34:00,Houston,Texas,713,No Subject Provided,N
9852395158,2019-11-12 17:44:35,2019-11-12 10:42:00,,Georgia,404,Dropped call or no message,N
2404362227,2019-11-12 17:44:38,2019-11-12 15:29:00,,New Mexico,575,"Calls pretending to be government, businesses, or family and friends",Y
3019699169,2019-11-12 17:44:43,2019-11-11 10:02:00,Cumberland,Maryland,301,Medical  & prescriptions,Y
6282019976,2019-11-12 17:44:46,2019-11-12 16:41:00,Oshkosh,Wisconsin,920,Other,Y
6814338801,2019-11-12 17:44:46,2019-11-12 17:13:00,Milford,Ohio,513,Other,Y
9196121026,2019-11-12 17:44:48,2019-11-12 10:26:00,,North Carolina,919,Other,N
8004321067,2019-11-12 17:44:52,2019-11-12 17:38:00,Takoma Park,Maryland,408,Other,Y
8045788275,2019-11-12 17:44:53,2019-11-12 13:16:00,,Virginia,804,Dropped call or no message,N
4109273884,2019-11-12 17:44:55,2019-11-12 12:26:00,Mobile,Alabama,251,"Calls pretending to be government, businesses, or family and friends",Y
7072772593,2019-11-12 17:44:55,2019-11-12 09:41:00,,California,510,No Subject Provided,Y
2697270300,2019-11-12 17:44:55,2019-11-05 12:07:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
3132633127,2019-11-12 17:45:01,2019-11-12 00:00:00,,Michigan,734,No Subject Provided,Y
6104633551,2019-11-12 17:45:04,2019-11-12 11:44:00,Allentown,Pennsylvania,610,"Calls pretending to be government, businesses, or family and friends",Y
6146820422,2019-11-12 17:45:05,2019-11-12 17:14:00,Galloway,Ohio,614,Dropped call or no message,N
8007217851,2019-11-12 17:45:06,2019-11-12 14:40:00,,California,510,No Subject Provided,N
8136030634,2019-11-12 17:45:09,2019-11-12 17:37:00,Meredith,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
8005155889,2019-11-12 17:45:11,2019-11-12 13:41:00,Salina,Kansas,785,No Subject Provided,Y
9798774414,2019-11-12 17:45:11,2019-11-12 16:37:00,Katy,Texas,281,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-11-12 17:45:12,2019-11-12 17:25:00,Lubec,Maine,207,Other,N
9852419420,2019-11-12 17:45:13,2019-11-12 09:48:00,,California,512,No Subject Provided,Y
3619985264,2019-11-12 17:45:16,2019-11-12 15:26:00,Idaho Falls,Idaho,208,Other,Y
2027866091,2019-11-12 17:45:20,2019-11-12 16:40:00,,Kansas,913,"Calls pretending to be government, businesses, or family and friends",N
2164388334,2019-11-12 17:45:20,2019-11-12 17:26:00,Canton,Ohio,330,"Energy, solar,  & utilities",Y
9189070939,2019-11-12 17:45:21,2019-11-12 16:03:00,Tahlequah,Oklahoma,918,No Subject Provided,Y
7576457032,2019-11-12 17:45:21,2019-11-10 22:00:00,,Virginia,757,No Subject Provided,Y
8887479342,2019-11-12 17:45:22,2019-11-12 14:34:00,,California,310,Other,N
2165450081,2019-11-12 17:45:23,2019-11-12 17:35:00,Danielson,Connecticut,860,Work from home  & other ways to make money,Y
6573838017,2019-11-12 17:45:24,2019-11-05 14:27:00,Garden Grove,California,714,Vacation  & timeshares,N
8068263066,2019-11-12 17:45:24,2019-11-12 11:26:00,"WHEELER, TEXAS 79096-0182",Texas,806,No Subject Provided,Y
3473891148,2019-11-12 17:45:25,2019-10-21 17:50:00,Canton,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
9898753681,2019-11-12 17:45:25,2019-11-12 11:47:00,McMinnville,Tennessee,931,No Subject Provided,N
7739363783,2019-11-12 17:45:50,2019-11-12 09:30:00,,Illinois,708,No Subject Provided,N
6308229198,2019-11-12 17:45:33,2019-11-05 20:41:00,Boulder Junction,Wisconsin,630,Dropped call or no message,N
3862025826,2019-11-12 17:45:34,2019-10-14 14:08:00,St. Cloud,Florida,386,"Reducing your debt (credit cards, mortgage, student loans)",Y
8003464373,2019-11-12 17:45:42,2019-11-12 14:00:00,Henderson,Nevada,702,Other,Y
4099040476,2019-11-12 17:45:42,2019-11-08 13:17:00,Denver,Colorado,678,Dropped call or no message,Y
4156502311,2019-11-12 17:45:45,2019-11-11 08:41:00,,California,510,No Subject Provided,Y
2487176077,2019-11-12 17:45:49,2019-11-12 15:13:00,Milford,Michigan,248,No Subject Provided,Y
4617858736,2019-11-12 17:45:49,2019-11-12 17:21:00,Galloway,Ohio,614,Dropped call or no message,N
2487176077,2019-11-12 17:45:49,2019-11-12 15:13:00,Milford,Michigan,248,No Subject Provided,Y
7604839006,2019-11-12 17:45:53,2019-11-12 11:24:00,linden,Michigan,810,Dropped call or no message,Y
3362963120,2019-11-12 17:45:54,2019-11-12 17:43:00,Clemmons,North Carolina,336,No Subject Provided,Y
6163122927,2019-11-12 17:45:56,2019-11-05 10:59:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
4804638854,2019-11-12 17:46:00,2019-11-06 11:36:00,,Texas,903,No Subject Provided,N
3104214645,2019-11-12 17:46:00,2019-11-12 14:36:00,Los Angeles,California,310,No Subject Provided,N
8003248872,2019-11-12 17:46:02,2019-11-12 16:12:00,Clinton Township,Michigan,586,"Calls pretending to be government, businesses, or family and friends",N
8302150555,2019-11-12 17:46:03,2019-11-12 14:24:00,luling,Texas,830,No Subject Provided,Y
9728747764,2019-11-12 17:46:05,2019-11-12 14:19:00,Flower Mound,Texas,972,No Subject Provided,Y
4695598553,2019-11-12 17:46:14,2019-11-12 13:30:00,Oklahoma City,Oklahoma,405,"Calls pretending to be government, businesses, or family and friends",Y
9198132209,2019-11-12 17:46:15,2019-11-08 16:02:00,Durham,North Carolina,919,No Subject Provided,Y
7752151494,2019-11-12 17:46:18,2019-11-12 08:06:00,Las Vegas,Nevada,702,Medical  & prescriptions,Y
2292972634,2019-11-12 17:46:18,2019-11-12 11:48:00,,Georgia,404,Dropped call or no message,N
2125472783,2019-11-12 17:46:18,2019-11-12 17:41:00,Cincinnati,Ohio,513,"Calls pretending to be government, businesses, or family and friends",Y
6308229198,2019-11-12 17:46:19,2019-11-07 12:37:00,Boulder Junction,Wisconsin,630,Dropped call or no message,N
3862025826,2019-11-12 17:46:24,2019-10-10 18:36:00,St. Cloud,Florida,386,"Reducing your debt (credit cards, mortgage, student loans)",Y
7034783825,2019-11-12 17:46:24,2019-11-07 00:45:00,Chantilly,Virginia,703,Computer  & technical support,Y
9133477438,2019-11-12 17:46:26,2019-11-11 17:02:00,McMinnville,Tennessee,931,No Subject Provided,N
8023686795,2019-11-12 17:46:27,2019-11-12 14:42:00,Colchester,Vermont,802,No Subject Provided,Y
2762184690,2019-11-12 17:46:29,2019-11-12 15:38:00,Salt Lake City,Utah,801,Medical  & prescriptions,Y
,2019-11-12 17:46:30,2019-11-12 00:00:00,,Texas,325,No Subject Provided,Y
3143754250,2019-11-12 17:46:31,2019-11-12 17:35:00,Takoma Park,Maryland,408,Medical  & prescriptions,Y
3165367386,2019-11-12 17:46:35,2019-10-01 00:00:00,Kelseyville,California,707,Medical  & prescriptions,Y
3018516339,2019-11-12 17:46:36,2019-11-06 16:13:00,Cumberland,Maryland,301,Warranties  & protection plans,Y
3108723017,2019-11-12 17:46:37,2019-11-12 06:00:00,Kirkland,California,909,No Subject Provided,Y
3302805883,2019-11-12 17:46:37,2019-11-12 16:00:00,Westland,Michigan,734,No Subject Provided,N
8467662,2019-11-12 17:46:43,2019-11-12 16:05:00,Jonestown,Texas,512,No Subject Provided,Y
9163681004,2019-11-12 17:46:44,2019-11-12 14:33:00,,California,916,Dropped call or no message,Y
7602091828,2019-11-12 17:46:51,2019-11-12 14:32:00,Oceanside,California,760,"Energy, solar,  & utilities",N
4001240793,2019-11-12 17:46:54,2019-11-12 09:16:00,Palo Alto,California,650,No Subject Provided,Y
5512732187,2019-11-12 17:46:54,2019-11-12 17:44:00,,New Jersey,973,No Subject Provided,N
8003333474,2019-11-12 17:46:56,2019-11-12 07:27:00,Minneapolis,Minnesota,612,No Subject Provided,Y
,2019-11-12 17:47:07,2019-11-12 14:24:00,Vacaville,California,707,Computer  & technical support,Y
7573028437,2019-11-12 17:47:07,2019-11-05 19:48:00,,Texas,903,No Subject Provided,N
2313929023,2019-11-12 17:47:09,2019-11-05 10:19:00,Pierson,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
2292972634,2019-11-12 17:47:14,2019-11-12 15:59:00,,Georgia,404,Dropped call or no message,N
7138048225,2019-11-12 17:47:17,2019-11-12 11:37:00,"WHEELER, TEXAS 79096-0182",Texas,806,No Subject Provided,Y
4017382133,2019-11-12 17:47:17,2019-11-12 17:30:00,Warwick,Rhode Island,401,Computer  & technical support,Y
7142306482,2019-11-12 17:47:18,2019-11-12 06:00:00,Kirkland,California,909,No Subject Provided,Y
8003826399,2019-11-12 17:47:18,2019-11-12 16:52:00,Watertown,Massachusetts,617,Computer  & technical support,Y
2131575617,2019-11-12 17:47:21,2019-11-12 05:43:00,,Virginia,571,"Reducing your debt (credit cards, mortgage, student loans)",Y
6025166274,2019-11-12 17:47:24,2019-11-12 15:42:00,Peoria,Arizona,602,Warranties  & protection plans,N
8174399974,2019-11-12 17:47:26,2019-11-12 12:05:00,luling,Texas,830,No Subject Provided,Y
9102946497,2019-11-12 17:47:36,2019-11-12 17:28:00,,Tennessee,423,No Subject Provided,Y
3347796401,2019-11-12 17:47:40,2019-11-09 17:25:00,Fairburn,Georgia,334,No Subject Provided,N
3478093444,2019-11-12 17:47:41,2019-11-12 11:40:00,Anderson,South Carolina,864,Other,N
8002858585,2019-11-12 17:47:43,2019-11-12 16:39:00,decatur,Illinois,217,"Reducing your debt (credit cards, mortgage, student loans)",Y
3524056857,2019-11-12 17:47:43,2019-11-12 17:40:00,Alachua,Florida,352,No Subject Provided,N
619323206978,2019-11-12 17:47:46,2019-11-12 17:42:00,Virginia Beach,Virginia,757,No Subject Provided,Y
9202291848,2019-11-12 17:47:49,2019-11-12 04:38:00,Markesan,Wisconsin,920,"Reducing your debt (credit cards, mortgage, student loans)",Y
